Date,Close,High,Low,Open,Volume,RSI,RSI_2,RSI_above_70,RSI_below_30,RSI_cross_down_70,RSI_cross_up_30,SMA_50,EMA_50,RSI_2_above_90,RSI_2_below_10,RSI_2_cross_90,RSI_2_cross_10,RSI_slope,RSI_divergence,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_Strong,Bollinger_2pct_Lower,Momentum,Volatility,CCI,ROC,Williams_%R,TRIX,TSI,MACD,MACD_Signal,MACD_Hist,ADX,VWAP,ATR,Stochastic_K,Stochastic_D,Stoch_RSI,double_top,head_and_shoulders,cup_and_handle,triple_top,triple_bottm,bullish_engulfing,bearish_engulfing,Short_Momentum,Volatility_Breakout,RSI_cross_50,Trend_5D,Trend_10D,Volume_Trend,RSI_Delta,MACD_Delta,Bollinger_Width,Momentum_Change,Volatility_Change,Target_Tomorrow,Target_3_Days,Target_Next_Week
2014-10-09,3.251288652420044,3.432540217034577,3.237655261847839,3.4084802667068885,0.4377889330164025,-1.1008855802569975,32.0597339875909,0,0,0,0,3.3968513107299803,3.3662524669441463,0,0,0,0,-7.218025666885261,1,3.442043650150299,3.66559617727718,3.218491123023418,0,1,-0.1658640236789708,-0.7736876802834805,-113.3050500054209,-6.4497493942201585,-81.83583033980295,-0.050652974894720725,-7.81504052700806,-0.037447669693591035,-0.0117438176241932,-0.025703852069397834,18.073869827289336,1.7144271138574596,-0.789641178784988,18.164169660197043,27.00875831754779,0.17999552128215404,0.0,1.0,0.0,0.0,0.0,0,0,-0.03739750959504162,0,0,-0.01518299743470386,-0.03245848077690572,0.023166193213098207,-7.218025666885261,-0.009761609834392004,0.447105054253762,-0.21361027088737633,0.02547926549453793,-0.07486404711102448,-0.11655162213269547,-0.14886521438571088
2014-10-10,3.0078840255737305,3.2516903916430104,3.0078840255737305,3.1943478619839865,1.098560857851776,-1.762350603519003,12.521216530789758,0,0,0,0,3.3952072429656983,3.352198802576679,0,0,0,0,-7.760231525327505,0,3.4158384561538697,3.7074961847265024,3.124180727581237,0,1,-0.22788927361505598,-0.7525925381774297,-233.6041320237776,-16.17119707932971,-100.0,-0.09349262167312701,-12.504827642236627,-0.06408579384567092,-0.022212212868488748,-0.041873580977182176,19.27433993062965,1.7186813849085925,-0.7830744255761004,0.0,22.955820099753016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0701621823687848,0,0,-0.11555220763524465,-0.13263160442163324,0.9289105447276362,-7.760231525327505,-0.02663812415207989,0.5833154571452654,-0.04331174613302113,0.21984542914403843,-0.046793828144939986,-0.06545809362411799,-0.04399428344052543
2014-10-13,2.867133617401123,3.062820062305139,2.8615189097105818,2.9954525186741368,0.890387240258313,-2.064779932384659,7.34456731092456,0,0,0,0,3.3914619159698485,3.3331766384521475,0,1,0,1,-3.5480660798557295,0,3.3879089951515198,3.7688864910364788,3.006931499266561,0,1,-0.14064314677215767,-0.7249263226118864,-257.96738188156576,-14.677805862267748,-99.2302457145694,-0.15182654734086048,-17.576021331028166,-0.09545374938775675,-0.03686052017234235,-0.0585932292154144,21.058466759790367,1.722153500581633,-0.779583330202946,0.7697542854305995,6.311307981875867,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.16207679517470708,0,0,-0.15113351797300312,-0.17043738596267333,0.8553227540812669,-3.5480660798557295,-0.031367955542085824,0.761954991769918,0.06188989148429062,0.29072181612518205,0.0018178673383431887,-0.034825285660709665,0.04615375660152524
2014-10-14,2.8723456859588623,2.979011817171718,2.844676903802842,2.926080064321256,1.7681039002403818,-2.0410334245545467,10.09730835427483,0,0,0,0,3.3865697383880615,3.3151048363935876,0,0,0,0,0.2785912968926283,0,3.35560861825943,3.795071649651527,2.916145586867333,0,1,-0.016589202144733504,-0.7068108093106844,-213.5524403763163,-17.171611405417472,-96.16027617861677,-0.21762173114845892,-21.155938695608434,-0.11852621336754599,-0.05319365881138308,-0.06533255455616291,22.784926115714597,1.7268522402221287,-0.7804482590064705,3.8397238213832354,1.5364927022712642,0.01503759233828392,0.0,1.0,0.0,0.0,0.0,0,0,-0.11655162213269543,0,0,-0.1120616282388125,-0.17200336298499352,1.2658532293072096,0.2785912968926283,-0.023072463979789237,0.8789260627841937,0.08783085077339202,0.1877067952458646,-0.021359551129774657,0.0011170790665043866,0.1259253067713435
2014-10-15,2.8109936714172363,2.8490890190168083,2.616510000479966,2.738814039306554,2.7968738950308243,-2.1722501871870277,5.941591424469522,0,1,0,0,3.3819101428985596,3.2953357711003974,0,1,0,1,-1.5394199575518002,1,3.319378471374512,3.812555952701256,2.826200990047768,0,1,-0.07316221504474764,-0.6901731086583738,-215.6620173897395,-18.668064719739796,-78.53034398951579,-0.28888207457583853,-24.494387121247385,-0.14014638188075823,-0.0705842034252581,-0.06956217845550013,25.184546099008124,1.732615394638531,-0.7738004528873438,21.469656010484226,8.693044705766006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.06545809362411803,0,0,-0.1784837610628811,-0.14896201138440757,1.2760686455565065,-1.5394199575518002,-0.021620168513212246,0.986354962653488,-0.03946918584283433,0.17176693065081114,-0.015549235031715425,0.06704708552774763,0.13266772755115663
2014-10-16,2.767284870147705,2.832246594241706,2.632549569870894,2.6353560055629557,1.4544176271543416,-2.2645465445928847,3.7452775351107164,0,1,0,0,3.3764806365966797,3.2746278926316648,0,1,0,0,-1.082810242757347,0,3.2771533966064452,3.8080830604181077,2.7462237327947827,0,1,-0.058167195425083806,-0.6784796162756037,-178.13716778365253,-20.22887156843333,-83.3554942109456,-0.3629877746641017,-27.487244749118933,-0.15897489256211772,-0.08826234125263002,-0.0707125513094877,27.412764654923542,1.7364106456988633,-0.7710701562345885,16.64450578905441,13.984628540307275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.03482528566070964,0,0,-0.14886521438571088,-0.16178799165227986,0.506402944278243,-1.082810242757347,-0.01882851068135949,1.061859327623325,0.01096964834348766,0.11843810686158558,0.03912479492685085,0.16867140513942044,0.20315884590061337
2014-10-17,2.875554323196411,2.948535651416006,2.821819945379455,2.8707424708694074,0.8098052982052186,-1.7318011991680011,66.00330544447678,0,0,0,1,3.3738019704818725,3.2589779487322432,0,0,0,0,6.250107079206984,0,3.240742838382721,3.7772131240812765,2.7042725526841656,0,0,0.07099957652958401,-0.6767634447706563,-111.69025056624331,-12.941605231927763,-71.40329327707515,-0.4293352022647633,-27.955920391236067,-0.16327801558707922,-0.10326547611951986,-0.060012539467559356,28.282023948714713,1.7396890011920538,-0.7696660843995954,28.59670672292485,22.236956174154482,0.2994786011902167,0.0,1.0,0.0,0.0,0.0,0,0,0.0011170790665044894,0,0,-0.04399428344052547,-0.1544628545008867,-0.10821620571280521,6.250107079206984,-0.004303123024961497,1.072940571397111,0.09143420608026359,0.010821526415346826,0.04309022449228498,0.10723758138766692,0.18449319369479134
2014-10-20,2.999462604522705,3.00467485166735,2.8518947005723834,2.865127695700309,-0.1793434414309682,-1.1914520436280966,86.29421687284413,0,0,0,0,3.3723182773590086,3.2488008764103005,0,0,0,0,6.339314104358813,0,3.215419828891754,3.7469761122598406,2.6838635455236677,0,0,0.08429106335992724,-0.6782855249535228,-78.1461962104945,-9.14612366717907,-54.3280511177059,-0.4800247367666011,-26.239829948423015,-0.15490426884172326,-0.11359323466396055,-0.041311034177762704,28.561875572403544,1.741803890543786,-0.770108245929122,45.6719488822941,30.304387131424438,0.6032316243655684,0.0,1.0,0.0,0.0,0.0,0,0,0.06704708552774763,0,0,0.04615375660152532,-0.11195514097433612,-0.4348238434788717,6.339314104358813,0.008373746745355959,1.063112566736173,0.0097690535406631,-0.02410664493788807,0.07820870736649864,0.11002659797285642,0.1398395854970384
2014-10-21,3.234046697616577,3.234046697616577,3.0876820155320184,3.1073311997911355,0.3358624980012553,-0.36261612433303914,95.79566899686098,0,0,0,0,3.3744114875793456,3.2482222811634878,1,0,1,0,9.723807614978938,0,3.2033498525619506,3.720821832733228,2.685877872390673,0,0,0.17835476611536177,-0.6826480460399342,-5.740371130964453,-4.905061571783154,-26.350926545948358,-0.5037854512651606,-21.189982441687974,-0.12786508924922124,-0.1164476055810127,-0.011417483668208536,27.039079328057262,1.745229426137389,-0.7655022519857276,73.64907345405165,49.30590968642352,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.16867140513942047,0,1,0.1259253067713435,-0.00024771638073761704,-0.42908921451871795,9.723807614978938,0.027039179592502016,1.034943960342555,0.06669469844765832,-0.0547439814275448,-0.015499121793347746,0.05319274654753282,0.10440164914860953
2014-10-22,3.1839218139648438,3.276552351514458,3.177506544287335,3.2645223728341723,0.121812663721883,-0.523357254692719,73.90166607023232,0,0,0,0,3.3756465530395507,3.2457006942145212,0,0,0,0,-1.88579644178688,1,3.1831395864486693,3.667874290292532,2.6984048826048066,0,0,-0.06362024299180281,-0.6927882039373006,8.10969259818274,-5.734267392839485,-32.32895385195256,-0.5102702098978052,-17.887711140622226,-0.10922196103643911,-0.11500247667209798,0.005780515635658873,25.346932761756538,1.7481551050158237,-0.7695370531277133,67.67104614804744,62.33068949479772,0.915485272937735,0.0,0.0,0.0,0.0,0.0,0,0,0.10723758138766692,0,0,0.13266772755115674,-0.06949506849672049,-0.6126140389068097,-1.88579644178688,0.018643128212782134,0.9694694076877255,-0.1701345152541791,-0.11706226549088972,0.04571766054111563,0.07380344481372941,0.10831253609314608
2014-10-23,3.3294832706451416,3.380008984650422,3.2629183540004667,3.28016057714626,-0.040517822226361175,-0.07719360654331542,88.7864926674579,0,0,0,0,3.3777638244628907,3.2489862854470943,0,0,0,0,5.234340571402676,0,3.181595706939697,3.6641455472473226,2.699045866632072,0,0,0.10269416172154222,-0.6934649511724728,46.728661792700954,2.9254928678908865,-14.968906319822754,-0.49534716585378136,-13.298052699658761,-0.081759086706783,-0.108353798679035,0.026594711972251994,23.93870948047364,1.751056912823146,-0.7673326569131073,85.03109368017725,75.45040442742544,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.11002659797285652,0,1,0.20315884590061328,0.024050346365554143,-0.4943279231912219,5.234340571402676,0.027462874329656106,0.9650996806152508,0.11761465597057076,-0.014988782308891014,0.023003945974415078,0.07274499252230508,0.06648206051401141
2014-10-24,3.4060745239257812,3.4140941256491675,3.3082308397367832,3.3435190606130014,-0.03442556816229345,0.1369807964502346,92.9924204487906,0,0,0,0,3.3804184341430665,3.25514660852469,1,0,1,0,2.512669446726605,0,3.1785080552101137,3.6540862737727213,2.702929836647506,0,0,0.04407617999676021,-0.6956243655534423,65.74780452732439,-0.4570675171855839,-5.427509588071895,-0.46102701276789887,-8.76511851668181,-0.05320101867447491,-0.09732324267812298,0.04412222400364807,22.832683281836175,1.7541004358458108,-0.7708186374856543,94.5724904119281,82.42487674671759,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.05319274654753281,0,0,0.18449319369479134,0.13238226439800949,-0.35478365079076857,2.512669446726605,0.028558068032308093,0.9511564371252152,-0.04091041371842674,-0.03098100809019993,0.0037672951185039006,0.03602561704682142,0.0854722404528258
2014-10-27,3.4189062118530273,3.4333422292204183,3.3459248761462153,3.3880296782273356,-0.32534150159043507,0.17312555752364422,93.77478522269915,0,0,0,0,3.3824394607543944,3.2615685537532526,1,0,0,0,0.42404617703603265,0,3.176643407344818,3.6479102174777362,2.7053765972119,0,0,-0.010113264900306585,-0.696959796204418,74.47677178241825,5.155419199959991,-3.890555168979869,-0.4132422567269782,-5.078858877854846,-0.029196574100270656,-0.08369790896255253,0.05450133486228187,21.922474987290354,1.756578166950415,-0.775186804047402,96.10944483102013,91.90434297437514,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.07380344481372947,0,0,0.13983958549703845,0.19244746429085202,-0.10500310752019892,0.42404617703603265,0.024004444574204253,0.9425336202658361,-0.03778932421970773,-0.02209342068561194,0.04468689251803983,0.038587770151211315,0.0925405364544267
2014-10-28,3.5716865062713623,3.5716865062713623,3.454996031069858,3.4606098213134477,-0.13233370794369387,0.5804275585661219,98.2984759132894,0,0,0,0,3.385912103652954,3.2737300420872963,1,0,0,0,4.7784202001060905,0,3.181776201725006,3.6684363094587953,2.695116093991217,0,0,0.10882947346116982,-0.6921918226359122,116.91480489427236,18.744156220919816,-0.0,-0.34845243341704957,-0.3016372305163561,0.002130653244517333,-0.06653219652113855,0.06866284976565588,21.8574416322374,1.7596932261694045,-0.7752346196700175,100.0,96.89397841431605,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.07274499252230515,0,0,0.1044016491486095,0.24347376561642586,-0.24569200072555775,4.7784202001060905,0.03132722734478799,0.9733202154675782,0.08422863793808255,0.04373862974405166,-0.012012825268499772,0.035141056792992655,0.034691746515308756
2014-10-29,3.528780460357666,3.56206304066565,3.454595173910768,3.534795334748874,0.0451626019512721,0.40592053865380595,69.80682594725178,0,0,0,0,3.387355704307556,3.2837320192743698,0,0,0,0,-2.047296273711069,1,3.193064332008362,3.701549133120958,2.684579530895766,0,0,-0.05748493125217522,-0.6854317661575,104.77060737168412,23.07694482534387,-4.491949462067974,-0.2766448470771008,2.9317725807239547,0.02322779176661216,-0.04858019886358841,0.07180799063020057,21.793778213002554,1.7630976417893174,-0.7774676218271895,95.50805053793202,97.2058317896507,0.9386612975778772,0.0,0.0,0.0,0.0,0.0,0,0,0.03602561704682139,0,0,0.10831253609314606,0.25534984167308306,-0.04531289910600256,-2.047296273711069,0.021097138522094827,1.016969602225192,-0.11681136880038388,0.06522547509609673,0.0062496714699727274,0.05852253172096764,0.04715866963209637
2014-10-30,3.5508341789245605,3.575696527521016,3.4586049730236694,3.481863217711327,-0.11163732711611628,0.4665257332151543,76.73805401751211,0,0,0,0,3.389240379333496,3.2942066137704558,0,0,0,0,0.7110131675810365,0,3.205535340309143,3.7369275248727063,2.6741431557455795,0,0,-0.0022754335346683225,-0.6783363534883096,99.8837316237478,23.621407976150387,-2.592024376442414,-0.20125633736441184,5.758740119746956,0.04125145571641964,-0.030613867947586804,0.07186532366400644,21.81193952128319,1.7661985238011961,-0.7795411102078889,97.40797562355759,97.63867538716318,0.959963844583157,0.0,0.0,0.0,0.0,0.0,1,0,0.0385877701512114,0,0,0.06648206051401151,0.283147325101746,-0.04650637131636204,0.7110131675810365,0.018023663949807478,1.0627843691271268,0.039311511620347656,0.06884266721860918,0.041219938283566585,0.0407679894244907,0.049576594219217555
2014-10-31,3.6971993446350098,3.7348924644549886,3.66231266130844,3.729680215956561,0.017855477352046567,0.8437537770374198,94.2521999794411,0,0,0,0,3.3936594009399412,3.310010250274948,1,0,1,0,4.425595995190875,0,3.220352256298065,3.789836677921277,2.650867834674853,0,0,0.10337723642509875,-0.666537531418152,138.90592840211426,31.526420078027765,-3.370324646007739,-0.11757874288720856,9.647634570911999,0.06657831156606075,-0.011175432044857292,0.07775374361091805,22.646509384833458,1.7698384788716826,-0.7773598018944649,96.62967535399225,96.51523383849394,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.03514105679299262,0,0,0.08547224045282587,0.28573448076100805,0.03405189396071373,4.425595995190875,0.025326855849641117,1.138968843246424,0.07486222764512973,0.1195742055112048,0.010303551039396078,-0.0005426519254502657,0.005531373922450623
2014-11-03,3.7352936267852783,3.760957914998744,3.702011278375342,3.716045754804279,-0.3008860703829008,0.9346241154023043,95.87058945453762,0,0,0,0,3.398567614555359,3.3266880297459416,1,0,0,0,1.0660803514882673,0,3.2382368087768554,3.849452028517938,2.6270215890357727,0,0,0.011357489331122182,-0.6536116887834069,135.0483238972764,34.98045203368981,-2.2425038210897794,-0.0294425495165583,13.151703041859298,0.08870142271305337,0.00879993890672484,0.07990148380632853,23.541371025336073,1.7727951025745137,-0.7827116015908012,97.75749617891022,97.26504905215334,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.05852253172096766,0,0,0.09254053645442673,0.24532095221092565,0.019652095413353665,1.0660803514882673,0.022123111146992613,1.2224304394821655,-0.06445089744660534,0.131730384583594,-0.01062810091327882,-0.002254490134874309,0.00547496236825058
2014-11-04,3.695594549179077,3.7228622507832765,3.6178013599930874,3.6935900502712,-0.3217120736373735,0.7456067314545103,60.415407284466355,0,0,0,0,3.401903896331787,3.3411549520766526,0,0,0,0,-2.217530194586871,1,3.2612741351127625,3.9057771200789264,2.6167711501465987,0,0,-0.054759319315794655,-0.6433010205391425,107.01931368276092,28.51763986399412,-5.792527687506716,0.05549342808010291,15.429041329470058,0.10185662414210528,0.02741127595380093,0.07444534818830435,23.592833019301644,1.7756358824620992,-0.7843859465725791,94.2074723124933,96.1982146151319,0.9409167549854692,0.0,0.0,0.0,0.0,0.0,0,0,0.04076798942449078,0,0,0.03469174651530871,0.14271527121196215,-0.131748226523987,-2.217530194586871,0.01315520142905191,1.2890059699323277,-0.04619534435576806,0.10352279973988301,-0.00010864202819441271,0.005968021438349487,0.025933058575665593
2014-11-05,3.69519305229187,3.7677739900149585,3.656296918542069,3.763763615682714,-0.3208479241247397,0.7436175056902403,59.96683010300323,0,0,0,0,3.4049915599823,3.355038799143916,0,0,0,0,-0.023337367727705782,0,3.2749480843544005,3.9448859574804693,2.6050102112283318,0,0,-0.021360188171205916,-0.6354227297655356,103.27127616924898,23.195169918775314,-7.672776297611303,0.13433307006045353,17.2817257083349,0.11097061839731648,0.04412314444250404,0.06684747395481244,23.88034897535358,1.7784696462366325,-0.7863095733490715,92.3272237023887,94.76406406459739,0.928366037980387,0.0,0.0,0.0,0.0,0.0,0,0,-0.0005426519254502216,0,0,0.04715866963209647,0.16057908083187367,-0.22664276541095896,-0.023337367727705782,0.0091139942552112,1.3398757462521376,0.023940270796983625,0.07728688441230486,0.008573135804450975,0.01638646903627083,0.0316877546937133
2014-11-06,3.726872444152832,3.7316845265292855,3.6462718999689647,3.689579723546182,-0.6941605135825065,0.835084070753027,81.56592309621539,0,0,0,0,3.4087048101425172,3.369620510712893,0,0,0,0,1.0730752144887106,0,3.29872727394104,3.9982378459830477,2.5992167018990324,0,0,0.005905454927713104,-0.6262627790885217,91.62328514747708,15.238671318489521,-4.465822770926513,0.2071196742712604,19.142600183249993,0.11937372072979757,0.059173259699962746,0.060200461029834826,24.05124926339081,1.7804841390104302,-0.7896941830163207,95.53417722907349,94.02295774798513,0.953181336319263,0.0,0.0,1.0,0.0,0.0,0,0,-0.002254490134874332,0,0,0.04957659421921745,0.11935460887018956,-0.3995021779713752,1.0730752144887106,0.008403102332481094,1.3990211440840152,0.019617586832823216,0.09111102195270496,-0.0024745970287435044,0.017322882902339843,0.036044595716021026
2014-11-07,3.7176499366760254,3.753338554443802,3.6619110515369218,3.749328179735723,-0.5722722248255204,0.7833242566691327,62.06809877939016,0,0,0,0,3.4125223207473754,3.3832687234957612,0,0,0,0,-0.6072401818286721,1,3.3342155694961546,4.043546531028814,2.6248846079634953,0,0,-0.02885719139938287,-0.6232209774721343,85.45099212158783,16.763229560795835,-7.370187448108234,0.2715525837841176,20.551097328244236,0.12386126502940575,0.07211086076585135,0.0517504042635544,24.33596864059325,1.7827631405235287,-0.792468176546145,92.62981255189177,93.49707116111797,0.8962264800932878,0.0,0.0,1.0,0.0,0.0,0,0,0.005968021438349513,0,0,0.005531373922450733,0.09147639329721069,-0.3717069453516221,-0.6072401818286721,0.004487544299608182,1.4186619230653186,-0.02409794501947029,0.025119931896804584,0.01024687176015526,0.025455728273167482,0.04821466157086079
2014-11-10,3.755744218826294,3.7725862775511323,3.6939902329546013,3.7228622680678343,-0.6392438120546337,0.9030959011653775,87.24882745902111,0,0,0,0,3.416275658607483,3.397875605665586,0,0,0,0,1.4051471487887284,0,3.3786460995674132,4.076010140099887,2.681282059034939,0,0,0.011357489331122182,-0.6269276532283449,85.0459761210422,12.802615707348405,-2.8302188401654584,0.32913035197240553,22.137210289796492,0.12900448304217527,0.08348958522111614,0.04551489782105912,24.715465484814164,1.784926061870246,-0.795830908354522,97.16978115983454,95.11125698026659,0.9783754340874247,0.0,0.0,1.0,0.0,0.0,0,0,0.016386469036270723,0,0,0.005474962368250624,0.09852215477730297,-0.2666598563012905,1.4051471487887284,0.005143218012769513,1.3947280810649483,0.028743649670898704,-0.047669954982755856,0.009502351115834947,0.028080143299578555,0.02786672001613942
2014-11-11,3.7914326190948486,3.7918339318702987,3.7300799495183656,3.7613577945643786,-0.6190227134590046,1.0146575433133342,94.31722833238597,0,0,0,0,3.4201492929458617,3.413309214035361,1,0,1,0,1.308828346122482,0,3.4246004462242126,4.10233979003875,2.746861102409675,0,0,0.009312723139016295,-0.6330062750848968,85.53237815401722,11.313848022471054,-0.0758746371332713,0.3808814384496072,23.85286851091148,0.1344108711585923,0.09367384240861137,0.04073702874998092,25.186194166298858,1.7871710228943916,-0.79998627333448,99.92412536286673,96.57457302486434,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.017322882902339742,0,0,0.025933058575665635,0.0615244681854481,-0.2382205296866886,1.308828346122482,0.005406388116417027,1.3554786876290748,-0.001039441481553715,-0.07325405029725342,0.005499980160253586,0.02781601619023921,0.04103670755540933
2014-11-12,3.8122854232788086,3.8243154008797764,3.7469223690664535,3.7469223690664535,-0.7037957806483724,1.0805521681739265,96.55128983904402,0,0,0,0,3.425675048828125,3.4289553398880455,1,0,0,0,0.7730681550946485,0,3.474665033817291,4.108031568582074,2.841298499052508,0,0,-0.003296094253094381,-0.6467504633800424,85.96553132997114,11.505995983802434,-2.331009006416415,0.42675636656652877,25.525692518745768,0.13877836906323981,0.10269474773953707,0.03608362132370274,25.82468077843466,1.7892326724781058,-0.8028857721907292,97.66899099358359,98.25429917209495,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.025455728273167555,0,0,0.03168775469371332,0.08034077668079331,-0.3066251513578966,0.7730681550946485,0.0043674979046475215,1.2667330695295664,-0.008484643033885768,-0.1559357699098362,0.012832363261672192,0.012622105326092422,0.022193969637303183
2014-11-13,3.8612060546875,3.9045138737746834,3.8086756140579614,3.8331368773003818,0.07000690043949152,1.2339112800410836,98.78761157481853,0,0,0,0,3.4324037790298463,3.4459063483115537,1,0,0,0,1.7991914504243454,0,3.529361093044281,4.090313597258071,2.968408588830491,0,0,0.02055883587926768,-0.669180237208138,100.5890355302068,8.105961928847435,-7.753074133405781,0.46852314390227595,27.472606175445662,0.14452117854178237,0.11106003389998613,0.03346114464179624,26.880530258050197,1.7932192042329962,-0.8044470226139505,92.24692586659422,96.6133474076815,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.02808014329957853,0,0,0.03604459571602092,0.08740815823084747,0.8727362447569702,1.7991914504243454,0.005742809478542554,1.1219050084275795,0.017213826666159365,-0.24961953789479432,0.009242996882014479,0.022224785416205622,0.022640158685308717
2014-11-14,3.896895170211792,3.896895170211792,3.8207051821679108,3.8592011447281385,-0.5362371901486943,1.342765519757407,99.37702633226685,1,0,0,0,3.438755569458008,3.4635921844645043,1,0,0,0,1.2770654123877563,0,3.5804281353950502,4.072498472946189,3.0883577978439107,0,0,0.009313331037002255,-0.6905160392243572,99.59189751173135,10.431782707638746,-1.6933511688213432,0.5066562885672378,29.504768766286244,0.1502205606703071,0.11889213925405032,0.031328421416256774,27.860961917693196,1.7957672164619638,-0.8071016723832012,98.30664883117866,96.07418856378547,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.027816016190239212,0,0,0.04821466157086074,0.054012728815004296,0.03612579052239462,1.2770654123877563,0.0056993821285247215,0.9841406751022785,-0.0075238244501574895,-0.23781982663559187,-0.00936403911148788,0.0,0.02058065938306967
2014-11-17,3.8604044914245605,3.896093105723434,3.807472736054399,3.869226947800441,-0.29734305738110256,1.0715465314055799,49.83408052127523,0,0,1,0,3.444016652107239,3.4791534514041147,0,0,0,0,-3.1819099569254234,1,3.623475229740143,4.047475613666658,3.199474845813627,0,0,-0.05203249158344217,-0.7116002635476272,90.56851621740603,8.718241880665895,-9.803856199678826,0.5373585467536787,30.476873218515767,0.15006303598831483,0.12512631860090323,0.0249367173874116,28.58576206611749,1.7988413920640576,-0.8087552333270795,90.19614380032118,93.58323949936467,0.7104974741580706,0.0,0.0,1.0,0.0,0.0,0,0,0.012622105326092425,0,0,0.027866720016139324,0.03349425162780495,0.3674312778603268,-3.1819099569254234,-0.00015752468199226044,0.8480007678530312,-0.04283290773955488,-0.23510627944559195,0.022437037224604443,0.02285249674061603,0.05349539980644416
2014-11-18,3.9470205307006836,3.9638623606945638,3.8720335446429175,3.8724346280057143,-0.5631986549428664,1.3508874167974438,85.09935506743592,1,0,0,0,3.4527584171295165,3.4975011800039804,0,0,0,0,3.27719511825525,0,3.659123921394348,4.064754799037999,3.2534930437506975,0,0,0.05259627553530706,-0.7172900983506811,114.25226024662983,6.7570385791663705,-3.3333169202169706,0.5655143144301512,32.25198978747742,0.15513904074110751,0.13112886302894408,0.024010177712163433,29.66836611061884,1.8013686814216614,-0.8094299690222726,96.66668307978303,95.05649190376094,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.02222478541620565,0,0,0.041036707555409224,0.0680339734718618,0.058716596982366864,3.27719511825525,0.005076004752792684,0.8112617552873016,0.07414061404471668,-0.06906054647678049,-0.0126995438962141,0.007619750499607249,0.033729257933130065
2014-11-19,3.896895170211792,3.9357910687732978,3.841557381780175,3.9357910687732978,-0.23024184772509426,0.9858979221139141,46.922079756451474,0,0,1,0,3.458869605064392,3.5131636894238945,0,0,0,0,-4.282014745221943,1,3.6947725892066954,4.046265500204511,3.34327967820888,0,0,-0.0636206482571268,-0.7340589805429791,99.59946500717656,4.326341101210656,-19.351267651375682,0.5865290714714698,32.636078063161264,0.15334939700995243,0.13557296982514574,0.01777642718480668,30.233426755812417,1.8046443998544637,-0.8099335368656125,80.6487323486243,89.17051974290949,0.3989666077509695,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.022193969637303246,0.05458500139656297,0.5468516116156072,-4.282014745221943,-0.0017896437311550883,0.7029858219956306,-0.08150428483622019,-0.18856048130221845,0.013274465955853873,0.04363042767888405,0.06842993073683601
2014-11-20,3.9486243724823,3.9566437442124482,3.835542741337453,3.8451669052244153,-0.673593755181824,1.161742143787602,72.44063661040366,0,0,0,0,3.4660715293884277,3.530240578955597,0,0,0,0,2.0629841708777974,0,3.7257296442985535,4.049746269020185,3.4017130195769223,0,0,0.022945848637468784,-0.742569581073312,108.05787367883399,6.846796095622275,-4.403266528553084,0.6034985305880209,33.533697997002214,0.15432622905971582,0.13932362167205975,0.015002607387656075,30.894674432732632,1.8068842561743792,-0.8094421545515275,95.59673347144691,90.97071629995139,0.6885317886654666,0.0,0.0,1.0,0.0,0.0,1,0,0.02285249674061607,0,0,0.022640158685308664,0.05950080976808825,-0.4534794867065427,2.0629841708777974,0.0009768320497633987,0.6480332494432623,0.0614109102818791,-0.09948566415385769,0.007210478180088784,0.03330938052308663,0.07017340156050113
2014-11-21,3.97709584236145,4.062909336228017,3.9329863040988107,4.053285628876653,-0.19299700373058096,1.2559561320506294,81.97830116269107,1,0,0,0,3.47497368812561,3.5477643147754345,0,0,0,0,1.1053076672747721,0,3.754280710220337,4.059805099615858,3.4487563208248155,0,0,0.003179032460684593,-0.748297430397325,138.3294054952303,7.628905610079979,-19.27925322580029,0.6172731005967189,34.5970481215895,0.15560407821658861,0.14257971298096553,0.013024365235623087,32.13059443043294,1.81036182424824,-0.8084448658792124,80.72074677419971,85.6554041980903,0.8436753031716471,0.0,0.0,1.0,0.0,0.0,0,0,0.00761975049960717,0,0,0.020580659383069744,0.06978761048099025,0.3321070234113712,1.1053076672747721,0.00127784915687279,0.6110487787910421,-0.013529369025295017,-0.06947057566227366,0.022584955029176946,0.04688436030395748,0.02329102149977798
