Date,Close,High,Low,Open,Volume,RSI,RSI_2,RSI_above_70,RSI_below_30,RSI_cross_down_70,RSI_cross_up_30,SMA_50,EMA_50,RSI_2_above_90,RSI_2_below_10,RSI_2_cross_90,RSI_2_cross_10,RSI_slope,RSI_divergence,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_Strong,Bollinger_2pct_Lower,Momentum,Volatility,CCI,ROC,Williams_%R,TRIX,TSI,MACD,MACD_Signal,MACD_Hist,ADX,VWAP,ATR,Stochastic_K,Stochastic_D,Stoch_RSI,double_top,head_and_shoulders,cup_and_handle,triple_top,triple_bottm,bullish_engulfing,bearish_engulfing,Short_Momentum,Volatility_Breakout,RSI_cross_50,Trend_5D,Trend_10D,Volume_Trend,RSI_Delta,MACD_Delta,Bollinger_Width,Momentum_Change,Volatility_Change,Target_Tomorrow,Target_3_Days,Target_Next_Week,Close_Normal
2021-06-22 00:00:00,335.70001220703125,1.097565251866177,1.1197223754239423,1.0347876250977472,-0.6614585470916968,1.1986316755257087,1.235081982859311,0,0,0,0,0.8632438333707526,0.93431098923856,1,0,1,0,1.062791165763806,0,0.8907805047010866,0.7234610416447648,1.0862801313332884,1,0,1.142384561963424,-0.37192866790405293,1.526483552583228,0.39228129017805907,1.3094710130555889,0.2610549212934835,0.7440857774633254,0.7408942181280567,0.46549576068277154,0.9661230203306215,-0.7985403340551231,0.7272417747918233,0.049478057186771555,1.3094710130555889,1.1511704094888575,1.328774498500365,0.0,0.0,0.0,0.0,0.0,0,0,0.2700403336859334,1,0,0.5157734219928255,0.453312253027861,0.43939390877665796,1.062791165763806,0.9914367674582717,-0.3719286681437437,0.6546418381735968,0.8129674511015776,0.04110809440322001,0.09770624545804456,0.15877267159614472,1.1547944636331549
2021-06-23 00:00:00,349.5,1.2087214065740925,1.2708472789117886,1.182191445554697,-0.5723798734543718,1.545802161925698,1.3650029497925986,1,0,0,0,0.8605990842179312,0.9497988997220029,1,0,0,0,0.8964874857379156,0,0.9168280372033253,0.7833291399451142,1.0683410154043045,1,0,1.1678333848756903,-0.14796970689886804,1.9008147405526377,0.5588008370507969,1.298348868352783,0.3199806486240195,0.9392141195472096,0.9138549153638569,0.5678915804666942,1.2061629755105616,-0.6584576922236142,0.7341442414576699,0.06248650588487388,1.2983488683527826,1.299412287609072,1.328774498500365,0.0,0.0,1.0,0.0,0.0,0,0,0.7389511991313413,1,0,0.8571598248161636,0.724298525192259,0.43496670932895415,0.8964874857379156,1.426496715143035,-0.14796970699422643,0.01739605620299553,1.5742703301480496,0.0357653791130186,0.10672385634611946,0.09356226668678469,1.2644333137864752
2021-06-24 00:00:00,362.0,1.344578876316608,1.4219721823996347,1.3359351164582671,-0.5678439524682972,1.8109958065787164,1.4098137380415647,1,0,0,0,0.8636682949785828,0.9687573038272732,1,0,0,0,0.6864483999505787,0,0.9458099447060415,0.8588833690026197,1.0369008420448935,1,0,1.0575517003978963,0.15545978212616526,2.0199362487366845,0.7757016171822682,1.1182336316051245,0.38981680342489766,1.1606885105806926,1.1180276027784493,0.6933349648956023,1.4761382365436064,-0.44653717348428,0.7416279307610548,0.10652435742806536,1.1182336316051245,1.3267858719537955,1.328774498500365,0.0,0.0,1.0,0.0,0.0,0,0,1.0057718747169753,1,0,0.7272198787232342,0.8071277047197117,-0.5188057744999076,0.6864483999505787,1.6833436075468862,0.1554597822263528,-0.07700939248264106,2.13281609464518,0.017955801104972375,0.07458563535911603,0.05497235883006733,1.3637439543085472
2021-06-25 00:00:00,368.5,1.3787568277990514,1.4415775254254521,1.4191469232815686,-0.6903883530052292,1.9360928732035254,1.4242656063778933,1,0,0,0,0.8651539255525211,0.9890927296882903,1,0,0,0,0.32749632831790226,0,0.9774850315867848,0.9314337714779934,1.0154097400345197,1,0,0.5485545310047297,0.42627531859948087,1.7324593137387525,0.9180359234903294,1.2072323518103285,0.46691076420563044,1.3664191286940168,1.306305171094458,0.8338277865110149,1.6524247898264037,-0.2315900042217676,0.7473208456751645,0.0954515154517353,1.2072323518103283,1.2904314422698748,1.328774498500365,0.0,0.0,1.0,0.0,0.0,0,0,0.7810405293698837,1,0,0.9435386724686285,0.854999559493203,-0.386554545877627,0.32749632831790226,1.552540928144713,0.4262753188741953,-0.35433034983510336,1.903594199243622,0.04966075384794776,0.03717778075178087,0.05264584503794946,1.415385487380025
2021-06-28 00:00:00,386.79998779296875,1.4968263733408191,1.5469564623227496,1.4500541174459793,-0.5728483723355626,2.2415136590880493,1.4419660674370027,1,0,0,0,0.8702638362822702,1.0146006748210121,1,0,0,0,0.789517410515574,0,1.0154308243712802,1.0273876500349077,0.9780568328476545,1,0,1.5495812619205651,0.8055450752797623,1.7490999382321013,1.0716471954218487,1.3412592201197504,0.5558591656564967,1.613486957543322,1.554760607645018,0.9991892280693321,1.9437315835825086,0.024825040941955548,0.7557300064660756,0.14233128958560404,1.3412592201197502,1.3056896757700402,1.328774498500365,0.0,0.0,1.0,0.0,0.0,0,0,0.8595293457730947,1,0,1.2706213282245769,0.9099668661782334,1.5677514854653478,0.789517410515574,2.047751209802284,0.8055450757988983,0.6959455724749459,2.665847160785672,0.0056877256371807,-0.01266803012182889,0.0015512050735554132,1.560776168121291
2021-06-29 00:00:00,389.0,1.4968263733408191,1.5730970858874809,1.5269260738226602,-0.7249614408967417,2.274636612963313,1.4431973095477066,1,0,0,0,0.8779858429724641,1.039826016190419,1,0,0,0,0.09184247600625656,0,1.0532158323412375,1.1092083444224459,0.9584855856120803,1,0,0.18377426183035248,1.0999420554536619,1.4082520527764866,1.0502271831249892,1.4141120550725415,0.6483653995363854,1.8131143878138354,1.7455064549029473,1.1721426975408658,2.032663310175442,0.262924725736841,0.7613935058257169,0.12090609255543666,1.4141120550725412,1.4108993020495912,1.328774498500365,0.0,0.0,1.0,0.0,0.0,0,0,0.5797999409580622,1,0,0.987566547972103,1.1438246218463284,-0.5165490214277952,0.09184247600625656,1.572852666428194,1.0999420561625208,-0.9502723975043553,2.0693325657535184,-0.017480688413801414,-0.0028277791864154884,-0.02904881180711761,1.5782549378362232
2021-06-30 00:00:00,382.20001220703125,1.5006324837244542,1.6204766856411614,1.5388134747974176,-0.8200241229710947,1.8881256833776103,0.004000860361157506,1,0,0,0,0.886344552038759,1.0618437751815488,0,0,0,0,-0.9833333342497872,1,1.0881066768482213,1.1655976844867306,0.9650181111688287,0,0,-0.5797214922593973,1.255538991199084,1.1342561423017723,0.7431118209826795,1.169041952300466,0.7327159404518736,1.9041491543719657,1.8318311896988568,1.3289086853726852,1.8430458972961898,0.4858665198260908,0.7651575997094792,0.05502214545129457,1.169041952300466,1.3973194079403408,0.7896926578622433,0.0,0.0,1.0,0.0,0.0,0,0,0.2542039190454358,0,0,0.5451786754620762,1.0666620861500837,-1.1226737011329386,-0.9833333342497872,0.7135598727425597,1.2555389920082187,-0.5313432671234382,1.0937988822705462,-0.0007849772395725623,0.013605393834044107,-0.055991689509602816,1.5242300463752634
2021-07-01 00:00:00,381.8999938964844,1.5022638770764831,1.5502242272399376,1.5118687476245927,-0.7812451928507101,1.8708798218849902,-0.06191197272616705,1,0,0,0,0.8942298147264806,1.0829002179663338,0,0,0,0,-0.037211287307971234,0,1.1281025097525912,1.2040781557149929,1.0060920596377232,0,0,-0.028310480976947293,1.2752188131676063,0.9039865685675608,0.9182923621718946,1.1524872516580302,0.8055518809117577,1.9733757367540286,1.876551280770399,1.4638551664161088,1.587455897591335,0.5920847768085856,0.7695943194564475,0.0701463099313801,1.15248725165803,1.3301951208052238,0.7656391834448522,0.0,0.0,1.0,0.0,0.0,0,0,-0.17965142764087216,0,0,0.28338445319309524,0.7571053441216243,-0.9922691858332008,-0.037211287307971234,0.37119069381612346,1.2752188139894225,0.3832216715311144,0.13852741101768928,0.015710919339858187,-0.010997595591979895,-0.01728202725581762,1.5218464455281624
2021-07-02 00:00:00,387.8999938964844,1.4906122865448173,1.601688283844641,1.536435849492591,-0.7913711573055388,1.9917006945647229,0.8599474336751572,1,0,0,0,0.905918945145907,1.1050882919738025,0,0,0,0,0.3165399673782428,0,1.1634757087031893,1.2517173845921734,1.0249499048500919,0,0,0.5061381002219658,1.3751597229117587,0.8273618287866021,1.0308383462601707,1.353736628004303,0.8690314172947182,2.0531477677882304,1.9280889398203165,1.5827994510762087,1.4000088847621552,0.6907160154351878,0.773975756645266,0.016635610168425203,1.353736628004303,1.308726586385318,0.9341527582136411,0.0,0.0,1.0,0.0,0.0,0,0,-0.09400239502930013,0,0,0.2676013663024249,0.906422483421803,-0.7215673864207178,0.3165399673782428,0.4272932088741817,1.3751597237979831,0.37142369144817605,0.7026294970113044,-0.0012889920285315364,-0.06986338368117524,-0.0056715177212408405,1.5695155529787572
2021-07-06 00:00:00,387.3999938964844,1.5038172802493754,1.5567592584833894,1.55624818445052,-0.7889434812848227,1.9598783566018803,0.6252150144222232,1,0,0,0,0.9148327236073606,1.1262431309255434,0,0,0,0,-0.07455878358327457,1,1.1978037879586465,1.291068766511469,1.0520841278711812,0,0,-0.045275499953964606,1.4304117323816923,0.6922442518699139,0.7420691733691809,1.330437882968404,0.9207744107576017,2.112771153349489,1.9431899543079887,1.6811742014646287,1.1590608509952456,0.7174956317684067,0.7783798214175673,0.02930510389469109,1.3304378829684038,1.3661163931499336,0.889768904590651,0.0,0.0,1.0,0.0,0.0,0,0,0.049031088687629426,0,0,-0.07902505170452209,0.855360660971969,-1.0102213292594442,-0.07455878358327457,0.12745206219218028,1.4304117333035233,-0.3838325027164925,0.38854078274020415,-0.02503867279885662,-0.03123388305150263,-0.0010325087836507705,1.5655431273578742
2021-07-07 00:00:00,377.70001220703125,1.5527541027137022,1.5600267741051153,1.6307427573721662,-0.6280780018068517,1.3611228450765351,-1.18108732280707,0,0,1,0,0.9211997075109447,1.1434039528987308,0,0,0,0,-1.527141280541706,0,1.2290367196661836,1.3103591095594922,1.09797258918896,0,0,-0.8257362730207317,1.3805141688591505,0.5931474958149582,0.6631884358235545,0.7875360605275525,0.9540315015348293,2.0607412193095254,1.871271053147379,1.744541909457851,0.7489942971437684,0.7789787537013446,0.7853162386489472,0.09216889238012395,0.7875360605275524,1.2363455974996622,-0.2640504029767351,0.0,0.0,1.0,0.0,0.0,0,1,-0.1651120523280284,0,0,-0.28661579409337584,0.4827894938696751,0.2869867793124046,-1.527141280541706,-0.5886443732953992,1.380514169748825,-0.5431430478748873,-0.3504859998547264,-0.04474456941451984,0.021180830663079,0.023298881410004173,1.4884782157873173
2021-07-08 00:00:00,360.79998779296875,1.3173143156680167,1.314959363043743,1.2844230455676517,-0.4900305473832421,0.49789237060822183,-1.5504109086447606,0,0,0,0,0.9259341314392509,1.1543785231797774,0,1,0,1,-2.204772648698594,0,1.2545214991839908,1.3072092875822474,1.1596681943255644,0,0,-1.436536500743404,1.225213242275119,0.07030537230649957,0.39416162834995283,0.1650233158786719,0.9609916124738854,1.8461601790180546,1.686366829323903,1.7558171111045018,0.13879151800366776,0.556209897963713,0.7937354507000092,0.2501422479248863,0.16502331587867167,0.813658191447436,-1.4051655328966257,0.0,0.0,1.0,0.0,0.0,0,0,-0.6774768118091918,0,0,-0.46939647706364007,0.035301774752867957,2.33657158831108,-2.204772648698594,-1.5184129925653782,1.2252132430647096,-0.42513803768635244,-1.0912965049396377,0.04018847142622485,0.07261644427234605,0.036031043347649866,1.354210035835381
2021-07-09 00:00:00,375.29998779296875,1.3973995622914899,1.4521972628153887,1.3723898611508147,-0.8111865304395408,0.9295619562880133,0.12000056193763017,0,0,0,0,0.9325296727429387,1.1696530388417414,0,0,0,0,1.112989038912703,0,1.2833426096050735,1.3138518172200067,1.2163389817155492,0,0,1.227217423528952,1.1114830161400546,0.2966119187061119,0.3860846213510275,0.6766553561977255,0.9571080326604251,1.7409285011304048,1.614031530519772,1.7494164100173326,-0.06826100698387073,0.4176564220227277,0.7974458609739079,0.2418025326808681,0.6766553561977252,0.5811836010276371,-0.7409400734899169,0.0,0.0,1.0,0.0,0.0,0,0,-0.3412476464235255,0,0,-0.20678984007317203,0.05656413511619184,-0.4308682315505899,1.112989038912703,-0.5920709551996636,1.1114830168563525,1.8524321262276133,-0.799123554268536,0.02771123035527406,0.029842825929452595,-0.05861977275665707,1.4694103788409847
2021-07-12 00:00:00,385.70001220703125,1.4719695520523788,1.569829570265755,1.4983962631132843,-0.8522121256492723,1.1968514804600046,0.7108460476124809,0,0,0,0,0.9402680110114987,1.187721343587534,0,0,0,0,0.6918184118796096,0,1.3151784935674502,1.3258719429931156,1.2729255647244393,0,0,0.8794047622250724,1.0142619865652638,0.4864824089674788,0.3228976044798757,0.9809739902976157,0.9503706186617422,1.7049669969116796,1.6047339081308898,1.7423137275842913,-0.07648389734176501,0.34674317414273814,0.8006325563360563,0.19162010823526196,0.9809739902976155,0.6499670292374317,-0.32965210491980923,0.0,0.0,1.0,0.0,0.0,0,0,0.11496729705015016,0,0,-0.12802405693015792,0.10448393205297127,-0.651156152863932,0.6918184118796096,-0.073326998186068,1.0142619872189051,-0.24222072835101596,-0.6830913339756453,0.003370463447823172,-0.030853056876946516,-0.10007779331569322,1.5520370257214435
2021-07-13 00:00:00,387.0,1.576057283777034,1.6302794818018012,1.5467384087805893,-0.731211641879901,1.2293438755233086,0.7847759242283425,0,0,0,0,0.951026580252145,1.2055051810972965,0,0,0,0,0.09022687343391092,0,1.3426329146643152,1.34103319380443,1.315567570857686,0,0,0.10742261530659321,0.9595101764443518,0.5992434561364008,0.17129339237325428,0.7812680240892241,0.94062749153804,1.682634422915888,1.5872634940856023,1.7329071365108477,-0.1034714921774735,0.3524272777762195,0.8059913989444129,0.19438912446221826,0.7812680240892239,0.8690937728768612,-0.27965489234306556,0.0,0.0,1.0,0.0,0.0,0,0,0.5626602041041767,0,0,-0.09655298575205369,-0.11814450303404184,0.15833602437376829,0.09022687343391092,-0.14058179761369724,0.959510177062709,-0.537245858501929,-0.3846032876707474,-0.0012919896640826874,-0.08708013490188954,-0.07338499714853844,1.5623652353526916
2021-07-14 00:00:00,386.5,1.5729500033268167,1.635997821111418,1.633120140827201,-0.7759000465243968,1.202876906666825,0.6084564584180079,0,0,0,0,0.9636789200605499,1.2224284987081036,0,0,0,0,-0.06083738608634138,1,1.374107017460112,1.3392211547875679,1.3890946461013136,0,0,-0.045275499953964606,0.7803165082678715,0.5593603668978062,0.0825067374895942,0.6904156137176963,0.9268956818015136,1.6600614366076138,1.5521824051024937,1.717903071760004,-0.16903934893194386,0.35770537400730956,0.8105292974813364,0.18743309565173658,0.690415613717696,0.8739866999589397,-0.32038056570760415,0.0,0.0,1.0,0.0,0.0,0,0,0.1903608535682029,0,0,0.06851134651123711,-0.15163538613733843,-0.8375885193836531,-0.06083738608634138,-0.2855019742830843,0.7803165087707487,-0.10651154536403021,-1.2592227783796934,-0.03285902252789457,-0.10194047579944211,-0.05485126056152975,1.5583928097318087
2021-07-15 00:00:00,373.79998779296875,1.5185759141790425,1.4832390351649778,1.5768530611767244,-0.7245994190340034,0.5650664076346213,-1.1899397408110584,0,0,0,0,0.9770006054730762,1.2345450443595134,0,0,0,0,-1.6272070271179881,0,1.4010790718462673,1.3141799350160297,1.4822608032287814,0,0,-1.0802374466107953,0.4842739544291704,0.19386942309617106,-0.2796648868373748,-0.03328082763714877,0.9016798689331825,1.521291461150463,1.4263916725617936,1.679083015296329,-0.44801583423410823,0.21190655358089525,0.8156038275516759,0.2823060405206021,-0.03328082763714899,0.5133339389477886,-1.3018024350916273,0.0,0.0,1.0,0.0,0.0,0,0,-0.33793295519685007,0,0,0.15488642790932466,-0.22664131976692967,-0.9477332768972052,-1.6272070271179881,-1.0319615856493356,0.48427395474126084,-0.7201577658317331,-2.080476289574968,-0.05484216337469235,-0.04066340873684491,-0.00802568244507693,1.4574931019783361
2021-07-16 00:00:00,353.29998779296875,1.4183722830171588,1.3664236689439084,1.4659039854123224,-0.7243012833823365,-0.25306995579323116,-1.5455071768420325,0,0,0,0,0.9879061041150626,1.2394987365948813,0,1,0,1,-2.089233605531187,0,1.4132185032167839,1.2959309032394624,1.5331522530410922,0,0,-1.7419327312645199,0.30870040330248216,-0.35921506214234683,-0.5351425241458306,-1.2014511258956517,0.8563616136888693,1.2254963194516457,1.1815368566731392,1.5958273872478796,-0.968526578971822,0.046005511168923555,0.8200894941553201,0.3825274912374314,-1.201451125895652,-0.1916892200328773,-1.4051655328966257,0.0,0.0,1.0,0.0,0.0,0,0,-0.8273305194480329,0,0,-0.4872254133823084,-0.4818353990467738,0.4158650571134095,-2.089233605531187,-2.0117529936837504,0.30870040350142525,-0.46053737994069993,-1.233779370672119,-0.017548774140027056,0.033965469613975514,0.071327520740811,1.2946236515221377
2021-07-19 00:00:00,347.1000061035156,1.1822334289858394,1.201493281355968,1.1512842513902861,-0.7217351872376323,-0.46378434404612273,-1.5880044877947135,0,0,0,0,0.997276997376723,1.2422355524835225,0,1,0,0,-0.5329116780936615,0,1.424192241615124,1.2705561126214349,1.5905553323318293,0,0,-0.5288212575413845,0.09613154942003127,-1.0900015480990306,-0.5354189650673116,-0.9544089720531069,0.7947664991997644,0.9440754442670495,0.9368082836028404,1.4770502151145741,-1.3846199183039842,0.0023520102219976692,0.8244230033915285,0.42873500720605995,-0.954408972053107,-0.7765624863439649,-1.4051655328966257,0.0,0.0,1.0,0.0,0.0,0,0,-0.9566741541284314,0,0,-0.768476933581908,-0.6279419266838803,0.9647910285434249,-0.5329116780936615,-2.0107141276775415,0.0961315494819837,0.8434581375504024,-1.4937948779977954,0.03313166176254793,0.0682799806185687,0.05070586515134424,1.245365719297761
2021-07-20 00:00:00,358.6000061035156,1.3017788616257955,1.2692133964531946,1.2543083931715167,-0.7973338703388763,-0.046098887323584366,0.018744675471548834,0,0,0,0,1.0080518932135578,1.2486166759064459,0,0,0,0,1.0771592411415274,0,1.4388238805458162,1.2373686045370245,1.6662639365448415,0,0,0.9727188388323685,-0.18337763480019187,-0.827911435937917,-0.40002132002180313,-0.43160688719678714,0.7303448962099813,0.7871265953204257,0.8071329319880386,1.3543835269125915,-1.4301810494737277,-0.13746960646179043,0.8279379863480504,0.49156237674620523,-0.43160688719678736,-0.9182008504144382,-0.940114036874434,0.0,0.0,0.0,0.0,0.0,0,0,-0.42332174780939696,0,1,-0.5873928056096178,-0.47919717389990973,-0.5965665265648643,1.0771592411415274,-1.0639285423105507,-0.1833776349183702,1.0440706163416356,-1.9642741728486264,0.018683718838306624,0.05549356820350952,-0.02621303328637121,1.3367315085780673
2021-07-21 00:00:00,365.29998779296875,1.3135079682321655,1.4089018706172691,1.321670332028475,-0.8598678232760039,0.17844332022648748,0.5647099457712333,0,0,0,0,1.0249815371678845,1.2569332876076769,0,0,0,0,0.5822922687422214,0,1.4507221285609777,1.2158471343416895,1.7208112175278716,0,0,0.565519549981747,-0.3775129129164738,-0.6003679740066273,-0.3879501471126186,-0.12701867887111223,0.6693037130043333,0.7018976694027592,0.738658896316547,1.2416524806225417,-1.3137966262158645,-0.2766096844915374,0.8306154573357063,0.41487910798962147,-0.12701867887111246,-0.5361498887750421,-0.6901084696213386,0.0,0.0,0.0,0.0,0.0,0,0,0.2262441298890181,0,0,-0.4616597985874344,-0.2789830407543254,-0.7749729481209812,0.5822922687422214,-0.5602961971438369,-0.37751291315976215,-0.28352626332087594,-1.3642374694178612,0.015056118762087359,-0.0016424188502232636,0.006022480921291713,1.3899618664233269
2021-07-22 00:00:00,370.79998779296875,1.3686588774924942,1.4652673253022923,1.392994737877019,-0.8876370296884045,0.35726412288344445,0.9058497602113739,0,0,0,0,1.042270346309643,1.2667180172441384,0,0,0,0,0.4651459884024163,0,1.4592840456728642,1.207306781909603,1.7511447944981013,0,0,0.46372166943920196,-0.4750748056006656,-0.37137733624210373,-0.32025286255809765,0.12301710084277989,0.6149362040645315,0.6655911050992597,0.711310615871844,1.1456373770856365,-1.1179889095348103,-0.4293186434317755,0.8329293120213215,0.3454054923859601,0.12301710084277967,-0.15303444174514574,-0.4910091702393414,0.0,0.0,0.0,0.0,0.0,0,0,0.5249158498860734,0,0,-0.14399472794751453,0.013039821017628468,-1.1090638002184683,0.4651459884024163,-0.2218678442174864,-0.47507480590682877,-0.07110860177266107,-0.6854870352597952,0.02076594514703827,-0.0582523632605877,-0.007011800624408763,1.4336585482530386
2021-07-23 00:00:00,378.5,1.4331309169468256,1.4538308959785207,1.4508466592142548,-0.7866329299844044,0.5974750428868125,1.1885887439042289,0,0,0,0,1.0642935793797081,1.2786309993739857,1,0,1,0,0.6224382656972284,0,1.4659165204761013,1.2087852763085836,1.7642505427978676,0,0,0.6503550004407552,-0.5015510781576594,-0.14907477301638333,-0.12274003362754342,0.4730677473866973,0.570391326207112,0.679877675529001,0.7304365819343789,1.072902679652721,-0.8452861831646549,-0.5215936340975355,0.8370306910178855,0.36490441716877586,0.4730677473866971,0.1686533619604839,-0.20804370531886843,0.0,0.0,0.0,0.0,0.0,0,0,0.4136235809073247,0,0,0.3943379933882192,-0.07951401128503674,-0.5680796911748159,0.6224382656972284,0.16057383040233214,-0.5015510784808844,0.12950567768708293,-0.18587324096385394,-0.03645967712805482,-0.02906208718626156,-0.05865260820880119,1.4948339997976825
2021-07-26 00:00:00,364.70001220703125,1.3810872881367142,1.4383100098037263,1.4207320068181197,-0.765678252752961,0.04156898017608362,-0.6806923894888238,0,0,0,0,1.084814860261824,1.2855748493392483,0,0,0,0,-1.4173534567646842,1,1.4643890463373452,1.2093356383668068,1.7600884934464625,0,0,-1.1735515232180918,-0.49004955014636475,-0.5481656489557127,-0.08456498771291564,-0.154294199496418,0.5254670974679688,0.5852217818161028,0.6495098065247134,0.997462478030021,-0.8769780001142626,-0.6203498328215037,0.8411369429336009,0.3795462722919613,-0.15429419949641823,0.15895462388442208,-0.6480828213342623,0.0,0.0,0.0,0.0,0.0,0,0,-0.0836850802822118,0,0,0.25444052830517017,-0.3832399895398017,-0.46750152244630905,-1.4173534567646842,-0.6627711590204178,-0.49004955046217824,-1.2688970891581668,0.08104759347474909,-0.04250068407236858,0.009596928661502583,-0.0068549490439304165,1.3851951496443622
2021-07-27 00:00:00,349.20001220703125,1.294088650679389,1.2095804261464456,1.3224626319469586,-0.6386085789317997,-0.48393590443675777,-1.2774807644188226,0,0,0,0,1.0998833918229467,1.2871898417638479,0,0,0,0,-1.3394602918358924,0,1.4492750529630387,1.2088859576194844,1.7264749994798008,0,1,-1.317768423436881,-0.41200611249326835,-1.328722610089153,-0.4375035530981789,-0.858940487781023,0.4727211330001155,0.3969108653224873,0.48034333860217887,0.9010464189058387,-1.1226856352411978,-0.6403067311786285,0.8466307152483337,0.516126533722152,-0.8589404877810232,-0.19021375990905268,-1.4051655328966257,0.0,0.0,0.0,0.0,0.0,0,0,-0.576415093649384,0,0,-0.2673778514913274,-0.5917332134327448,0.8828544907402898,-1.3394602918358924,-1.3889052721857325,-0.4120061127587862,-0.10061255532256104,0.5487266528449902,0.05240546149270803,0.020332117232940178,0.03293241580181263,1.2620499553969928
2021-07-28 00:00:00,367.5,1.3792228724561408,1.3631559040267205,1.3470299756647488,-0.6946154906377917,0.11078828090660339,0.31488637737840386,0,0,0,0,1.117841551551005,1.2947114881047175,0,0,0,0,1.5307635995924789,0,1.4406327373103356,1.194537132821311,1.725346622526801,0,0,1.5495812619205651,-0.45286053006823834,-0.4909074929317348,-0.3393031120393665,-0.027003812041086938,0.42625483978497875,0.3571140925586078,0.4581626992677441,0.8191849730816411,-0.9521953649924803,-0.7286890095103271,0.8518864481447043,0.5689870183424833,-0.02700381204108716,-0.36803119338007845,-0.4561435010203863,0.0,0.0,0.0,0.0,0.0,0,0,-0.32234444810992524,0,1,-0.048691883057050335,-0.35773855103189256,1.3518723911186914,1.5307635995924789,-0.17934275842104566,-0.4528605303600861,1.994040299256068,-0.2869277098496065,0.0019047951211734694,-0.014421735491071428,0.0010884187659438776,1.407440636138259
2021-07-29 00:00:00,368.20001220703125,1.38031046802416,1.4636336921391604,1.4017119717786743,-0.806554780136859,0.13193875873597916,0.3634416716152713,0,0,0,0,1.1367139458616546,1.3021665322136857,0,0,0,0,0.06116688678252292,0,1.435005182931831,1.1868021963034125,1.7225467561744614,0,0,0.056524969482060865,-0.4697063253974482,-0.23466877488291502,-0.34541640788053773,0.004819478503331502,0.38549742626528455,0.33061540709371645,0.43986302637427516,0.7497945850400571,-0.8061115104906611,-0.8116467442082231,0.8554017844447526,0.5032289905350609,0.00481947850333128,-0.31145291909384293,-0.422392949185675,0.0,0.0,0.0,0.0,0.0,0,0,0.014141616199706202,0,0,-0.13711654612598723,-0.19289458641137713,0.694216311644354,0.06116688678252292,-0.14740585967874736,-0.4697063257001518,-1.0387788561485227,-0.11818698796297608,-0.03231945687001054,-0.02036936380051749,0.021184105199276795,1.4130021289905426
2021-07-30 00:00:00,356.29998779296875,1.2839907003728317,1.3386491629205832,1.2582708601631023,-0.8160525301828181,-0.2720340307386114,-0.8505994033058099,0,0,0,0,1.1537088937096454,1.3054470884344433,0,0,0,0,-1.028073690294842,1,1.4247147953291472,1.1800962176014285,1.707877578101454,0,0,-1.0123721929157654,-0.4553916472140947,-0.856913248466428,-0.47524607917690476,-0.5361681365847537,0.3430717854991774,0.22920261734996672,0.3449656810165598,0.6740515030539516,-0.8805258892917828,-0.8057464152685555,0.8585289133733655,0.5244463557893114,-0.5361681365847539,-0.19668024305762943,-1.0670263556252435,0.0,0.0,0.0,0.0,0.0,0,0,0.1075801394732814,0,0,-0.48744816933417073,-0.07968367649138329,-0.4316915791910829,-1.028073690294842,-0.7777365122616671,-0.4553916475075729,-0.743760928671653,0.10081936488043755,0.01655914851585895,0.03255685237422997,0.02133035746252025,1.318458205247435
2021-08-02 00:00:00,362.20001220703125,1.3539002435628271,1.412986327468292,1.3739747028375737,-0.848559963916353,-0.07497777871278778,0.0010390365856861338,0,0,0,0,1.1687447720783914,1.310523754531923,0,0,0,0,0.5118684167460226,0,1.41438422072315,1.1626530843615233,1.7069027636002172,0,0,0.4976568851801974,-0.5059938877512516,-0.393881387689695,-0.2683479685280815,-0.2595078211789955,0.3039142146164947,0.18393184388196676,0.3039368779465972,0.6047102770697583,-0.8055356344932882,-0.8608412731813512,0.861277604043275,0.4869864961277972,-0.25950782117899573,-0.279354943102428,-0.7423373970643163,0.0,0.0,0.0,0.0,0.0,0,0,-0.19491558801109005,0,1,-0.13605246383598957,0.0891830104909977,-0.7474452411524841,0.5118684167460226,-0.3344463662095261,-0.5059938880773407,1.0499750083886372,-0.3554387083827681,-0.004141358225969936,0.038100461976463884,0.010767514536292072,1.3653330215399477
2021-08-03 00:00:00,360.70001220703125,1.3104009248341644,1.3345647060695605,1.3589173766395062,-0.8305227569905069,-0.12805646759148265,-0.26612081897756584,0,0,0,0,1.184482654225814,1.3149119921651564,0,0,0,0,-0.12902129297490253,1,1.4036516779472596,1.1435795558851294,1.7071118582778881,0,0,-0.13010836151949237,-0.5643379498366234,-0.6496058969820351,-0.04004422837784474,-0.1704293231774189,0.26721547090294184,0.1381654212104255,0.25868613252640765,0.5395904775042736,-0.7560865618091338,-0.8608843779630285,0.8642642154834037,0.4859796241179084,-0.17042932317741913,-0.34167060882315387,-0.5054584963160199,0.0,0.0,0.0,0.0,0.0,0,0,-0.24668343563822512,0,0,0.13386531556369208,-0.0923937558321383,-1.0386975527616726,-0.12902129297490253,-0.3691891931280362,-0.564337950200313,-0.4369378184378016,-0.4098508501287996,0.019961135142187204,0.00887158741657161,-0.004713091626000536,1.3534157446772992
