Date,Close,High,Low,Open,Volume,RSI,RSI_2,RSI_above_70,RSI_2_below_30,RSI_below_30,RSI_2_above_90,RSI_2_below_10,RSI_2_cross_90,RSI_2_cross_10,RSI_slope,RSI_divergence,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,SMA_50,SMA_200,EMA_50,EMA_200,Momentum,Volatility,MACD,MACD_Signal,MACD_Hist,ADX,VWAP,ATR,Stochastic_K,Stochastic_D,Stoch_RSI,target
2024-06-21,145.95457458496094,147.17798671821623,145.06933894754602,146.23307466119604,2273800,69.15227982719006,32.239962675342895,0,0,0,0,0,0,0,-3.338415655256739,0,138.53648147583007,150.40748990935546,126.66547304230468,129.81819763183594,107.82437454223633,133.18178692795226,112.99697974445131,-1.044342041015625,5.935504216762694,4.6285147020252,3.989035252141266,0.6394794498839338,24.571735857648417,85.84317712712154,3.47912237246668,82.57519321007712,90.43230508483587,0.635855432523927,-0.0085185178602736
2024-06-24,144.7112579345703,148.15272949277124,144.68141972627663,146.0341408183451,8573400,65.29683959215208,16.01197519626332,0,0,0,0,0,0,0,-3.8554402350379746,0,139.17405014038087,150.9269477290629,127.42115255169884,130.13827545166015,108.10756404876709,133.63392304585884,113.31254470156692,-1.243316650390625,5.876448794341014,4.439813709290547,4.079190943571122,0.360622765719425,25.42766318435676,85.98418022793346,3.478564329182961,74.4064415021289,82.07857405144603,0.42728423877952154,0.011759952263845377
2024-06-25,146.41305541992188,146.7221095499627,144.48892115932856,145.69524540908773,2358100,67.93224168085479,64.68015227977517,0,0,0,0,0,0,0,2.6354020887027048,0,139.7693946838379,151.73113806380496,127.80765130387086,130.60299392700196,108.4039970779419,134.13506549190052,113.64190301717245,1.7017974853515625,5.980871689983523,4.377130808295277,4.138778916515953,0.23835189177932392,26.12438105667559,86.0239649571321,3.389608905000903,80.50295663547685,79.16153044922764,0.39386983102573125,0.0038811604733387903
2024-06-26,146.98130798339844,147.49972968807387,144.89767228723971,145.45596556349747,6060000,68.7846817096912,74.53475453420961,0,0,0,0,0,0,0,0.852440028836412,0,140.37972412109374,152.51285030707248,128.246597935115,131.1701872253418,108.7013479232788,134.63883970725337,113.97363838997073,0.5682525634765625,6.066563092989375,4.323469129578598,4.175716959128482,0.1477521704501159,26.96536243996081,86.12692628996788,3.3333552261318498,81.58027289591409,78.82989034450662,0.45387441321554844,0.003391515470382921
2024-06-27,147.47979736328125,148.02812659087883,146.12395085482464,146.78193071558977,2235000,69.54938076225329,82.90365048047255,0,0,0,0,0,0,0,0.7646990525620936,0,141.1567153930664,153.00103787593997,129.31239291019284,131.76207107543945,108.99270839691162,135.14240667415643,114.3070330066206,0.4984893798828125,5.922161241436776,4.271921734910023,4.194957914284791,0.07696382062523277,27.87826127866891,86.16512225276058,3.231270976840588,85.17548588674006,82.41957180604368,0.5077027713377867,-0.012573412589201133
2024-06-28,145.62547302246094,150.5404622701467,144.65842380281023,148.00819893599103,3460700,63.33391613277509,24.064872240954173,0,0,0,0,0,0,0,-6.215464629478205,1,141.97377548217773,152.55708908550963,131.39046187884583,132.3600360107422,109.28234302520752,135.55350731526642,114.61865927543494,-1.8543243408203125,5.291656801665953,4.034929421472782,4.162952215722389,-0.12802279424960705,29.29497640395228,86.22238576907006,3.420611511876007,66.94818181909675,77.90131353391698,0.0,0.006298283759849811
2024-07-01,146.54266357421875,146.90156857699267,144.19980935995133,146.72210846943008,2699400,65.00003688953612,55.387170870287946,0,0,0,0,0,0,0,1.6661207567610319,0,142.6715835571289,152.4592892354577,132.88387787880012,132.99265686035156,109.57488677978516,135.98445461953906,114.93631105950244,0.9171905517578125,4.893852839164402,3.876435779216621,4.105648928421235,-0.22921314920461455,30.343214492750047,86.26766416691947,3.369264919387817,73.11601125396591,75.07989298660091,0.12613372514224486,0.01891289091215787
2024-07-02,149.314208984375,149.36405986176726,145.03725622916298,145.09707119709287,2550600,69.50885567442785,87.22753532399794,0,0,0,0,0,0,0,4.50881878489173,0,143.4950393676758,152.54518131041627,134.4448974249353,133.73998962402345,109.87053680419922,136.50719008482676,115.27837969557083,2.77154541015625,4.525070971370238,3.929175883909096,4.070354319518808,-0.14117843560971188,31.82792604670545,86.31234859502223,3.4376605417604216,86.52704688991734,75.53041332099333,0.46747399536090184,0.012685969872022316
2024-07-03,151.20840454101562,151.54736613146125,148.98519559946303,149.01510308024646,5058400,72.14953210011772,93.53474107205659,1,0,0,1,0,1,0,2.6406764256898754,0,144.39430541992186,152.689623247505,136.09898759233872,134.46751693725585,110.19222885131836,137.08370829879496,115.63589238060014,1.894195556640625,4.14765891379157,4.0768234646519375,4.071648148545433,0.005175316106504013,33.58614678701522,86.40343928860088,3.375125541063121,96.64676546014914,85.42994120134415,0.6673864885676262,0.016747002954914197
2024-07-05,153.74069213867188,154.07965374969694,150.79965784270664,151.35796634671124,2321600,75.23709588652774,97.21363952076551,1,0,0,1,0,0,0,3.0875637864100156,0,145.1839569091797,153.89188630495983,136.47602751339957,135.16492446899414,110.52574401855469,137.73692335133916,116.01504461699888,2.53228759765625,4.353964697890064,4.348048090236119,4.126928136883571,0.22111995335254875,35.590799006653455,86.44679093922348,3.3683305672007777,97.30792047591383,93.49391094199346,0.9011306037008411,0.003112584424671606
2024-07-08,154.21922302246094,155.0267554561341,153.29204544918187,154.37873973370156,2247500,75.78345384374813,97.70681166708772,1,0,0,1,0,0,0,0.546357957220394,0,146.0000228881836,154.89015163266637,137.1098941437008,135.87508560180663,110.86439990997314,138.38328804432433,116.3951856956602,0.4785308837890625,4.445064372241389,4.549169014511875,4.211376312409232,0.337792702102643,37.57812468966891,86.48900382376212,3.2516433843258823,93.37837498399395,95.77768697335232,0.9424926503146086,0.002456635860353376
2024-07-09,154.59808349609375,155.74457762153077,154.3388650169726,154.98689600242346,2039400,76.23059840663291,98.2088099470954,1,0,0,1,0,0,0,0.4471445628847732,0,146.86835174560548,155.54224739194686,138.1944560992641,136.62286224365235,111.2174552154541,139.01916237576626,116.77531403198293,0.3788604736328125,4.336947823170686,4.685122494225567,4.306125548772499,0.3789969454530677,39.51796648487766,86.52747666812549,3.128337042521878,90.06914561245453,93.58514702412079,0.9763437437391932,0.028890101798901273
2024-07-10,159.06443786621094,159.4333069618109,155.34579379039792,155.59503295496035,2631300,80.74447497954387,99.70928782772768,1,0,0,1,0,0,0,4.513876572910959,0,147.89683837890624,157.24218990667435,138.55148685113812,137.3943193054199,111.61370067596435,139.80525161068567,117.19610133381605,4.4663543701171875,4.672675763884053,5.094537421028008,4.463807923223601,0.6307294978044071,41.73914300000644,86.5803041837524,3.2502575013215407,97.5785659653438,93.67536218726411,1.0,-0.025822664741832348
2024-07-11,154.95697021484375,159.96169703194363,154.4186202984924,159.18407203479626,4128400,67.96229013955207,39.24366897799374,0,0,0,0,0,0,0,-12.7821848399918,1,148.6741973876953,157.62521977611513,139.72317499927547,138.05935760498048,111.99267097473144,140.39943665398602,117.57183137243324,-4.1074676513671875,4.475511194209917,5.029585457917676,4.576963430162416,0.45262202775526017,43.27549555386371,86.65834542931682,3.4140303036165176,68.24792232219173,85.29854463333002,0.2658371880829063,0.01756419825784864
2024-07-12,157.6786651611328,160.83901587097716,155.48536360495373,155.76451024597557,3862600,71.2140793172174,66.31483137929446,1,0,0,0,0,0,0,3.25178917766533,0,149.4180534362793,158.77753786220816,140.05856901035045,138.89301513671876,112.38030704498291,141.07705345818783,117.97090434545512,2.7216949462890625,4.679742212964427,5.1384952209065204,4.689269788311237,0.44922543259528336,44.81273820198739,86.7341042739412,3.5903171145105817,81.00660204108789,82.2776967762078,0.45260828522484714,0.008156282754103133
2024-07-15,158.96473693847656,161.77616203122537,157.3696154044292,159.4034003043538,7173000,72.62785402840117,76.29618383619122,1,0,0,0,0,0,0,1.4137747111837768,0,150.18195114135742,160.05184865639865,140.31205362631619,139.77765823364257,112.79221675872803,141.77853124172856,118.37880317722649,1.28607177734375,4.934948757520623,5.2678576531114345,4.804987361271277,0.46287029184015793,46.356442260196296,86.87690610357149,3.6486192225309813,84.00450226887136,77.75300887738366,0.5338104294883645,0.017623107430442164
2024-07-16,161.7661895751953,161.9955005703782,159.4133711414709,160.0614021275261,2921800,75.45568683212946,89.65313745186057,1,0,0,0,0,0,0,2.8278328037282847,0,151.08045196533203,161.742643008825,140.41826092183905,140.65686126708985,113.21793598175049,142.56236098029586,118.81051846476846,2.80145263671875,5.331095521746491,5.532655123402122,4.950520913697446,0.5821342097046767,47.81750961204715,86.93716651356677,3.6044866803431708,98.71142406062582,87.9075094568617,0.6962309944234816,-0.04233944431872859
2024-07-17,154.91709899902344,157.91793315072937,154.57813737637593,156.53216396416295,3420700,59.320208099964894,23.873766730839364,0,0,0,0,0,0,0,-16.135478732164565,1,151.46840286254883,162.09424780683605,140.8425579182616,141.3111555480957,113.6026876449585,143.04686051044206,119.16978792282076,-6.849090576171875,5.312922472143612,5.130701128255453,4.986556956609047,0.14414417164640536,46.615372782789905,87.00114717143775,3.860455645948614,60.22407060419559,80.9799989778976,0.0,-0.023553660439489327
2024-07-18,151.2682342529297,156.95088434115604,149.42387350458833,156.12342367566103,4144000,52.83769661586578,13.398903882816725,0,0,0,0,0,0,0,-6.482511484099113,0,151.62019958496094,162.13757986992024,141.10281930000164,141.81767517089844,113.97250667572021,143.36926732387295,119.48917544849348,-3.64886474609375,5.258690142479651,4.466232848856663,4.882492135058571,-0.41625928620190766,43.64865377856087,87.07433965036482,4.122352445278549,39.71986707005131,66.21845391162424,0.0,-0.020958257489901412
2024-07-19,148.09791564941406,152.23527972481557,147.19068143316989,150.85948987131766,3471000,47.93614519485969,7.602497511382012,0,0,0,0,1,0,1,-4.90155142100609,0,151.6751495361328,162.10196169740422,141.2483373748614,142.25123977661133,114.32691890716552,143.55470451310984,119.77383953009468,-3.170318603515625,5.2134060806357025,3.6418378940744844,4.634361286861754,-0.9925233927872696,40.80207712864769,87.13249588442952,4.188227148590488,21.90477595598394,40.61623787674362,0.0,0.03002345518041119
2024-07-22,152.54432678222656,153.09265596509454,149.66312276208478,151.3081103106887,2958300,54.33451260200646,58.25657109629954,0,0,0,0,0,0,0,6.398367407146772,0,152.0046371459961,162.0808906883094,141.9283836036828,142.7751251220703,114.7192811203003,143.90723871974188,120.0999140301159,4.4464111328125,5.0381267711566595,3.3091414484259474,4.369317319174593,-1.0601758707486457,37.9085868094533,87.18558309637545,4.245835231954058,44.26797020973712,35.297537745257465,0.195022649709334,-0.005228292677559443
2024-07-23,151.7467803955078,154.2890077167264,151.41778287117745,152.45461110744623,2358100,53.074571144199595,48.68237657927928,0,0,0,0,0,0,0,-1.2599414578068675,1,152.35641326904297,161.83403107821914,142.8787954598668,143.24188079833985,115.0993023300171,144.2146717266347,120.41480822280637,-0.79754638671875,4.73880890458808,2.9471488923713025,4.084883633813935,-1.1377347414426326,35.52569208291421,87.22732231627207,4.1476487757822635,30.77443175842169,32.31572597471426,0.15661955311540005,-0.06766971577426246
2024-07-24,141.47811889648438,147.94835768389333,140.65064306879114,147.69911852660084,4813500,40.16155531711079,9.304743378068167,0,0,0,0,1,0,1,-12.913015827088806,0,152.1096664428711,162.4559446230078,141.76338826273437,143.4943115234375,115.42901824951171,144.1073559293739,120.62439340363899,-10.268661499023438,5.1731390900683625,1.8107982642882234,3.6300665599087933,-1.81926829562057,35.0435064260124,87.29882212394996,4.643969386563293,3.876698767521447,26.306366911893434,0.0,-0.016418839268284528
2024-07-25,139.15521240234375,146.2635182547712,138.40749490748314,141.46814394268992,5296400,37.91432740991963,6.811904225989409,0,0,0,0,1,0,0,-2.24722790719116,0,151.71836166381837,163.38857947855175,140.048143849085,143.69988647460937,115.73421913146973,143.91315422243156,120.80877966233257,-2.322906494140625,5.8351089073666875,0.714556105838227,3.04696446909468,-2.332408363256453,34.935293776465336,87.37391374729668,4.873401812329348,3.169905525488324,12.60701201714383,0.0,0.03195288955440961
2024-07-26,143.60162353515625,145.8248477302714,141.40832203372955,142.0164661748495,3872600,44.335011363948205,53.99587661025941,0,0,0,0,0,0,0,6.420683954028576,0,151.52445297241212,163.61259785784432,139.43630808697992,143.96176513671875,116.05423793792724,143.9009373327345,121.03557412872884,4.4464111328125,6.044072442716094,0.20223329592840855,2.478018234461426,-2.2757849385330173,34.83481060188592,87.43338428770782,5.001704206300654,22.020211042443897,9.688938445151232,0.14991038598667397,0.001735720761366713
2024-07-29,143.8508758544922,145.705215928917,142.3056051360982,144.9176268276824,2990200,44.68038037169244,56.46709592969224,0,0,0,0,0,0,0,0.34536900774423884,0,151.43572311401368,163.73046982052907,139.1409764074983,144.13155151367187,116.36922573089599,143.89897413750933,121.26259205634838,0.2492523193359375,6.14737335325769,-0.18158049600179993,1.9460984883687809,-2.127678984370581,34.74150479691932,87.4794214267218,4.887268962480522,23.076901984858,16.089006184263415,0.1579740754050401,-0.015385666329812076
2024-07-30,141.63763427734375,145.88466400125836,138.89600357288543,145.05718818133974,4576900,42.17795544662851,28.898669211765267,0,0,0,0,0,0,0,-2.5024249250639343,1,151.19047164916992,164.07760379768922,138.30333950065062,144.2773635864258,116.66815509796143,143.81029414299303,121.46532879486575,-2.2132415771484375,6.443566074259645,-0.6567748975885763,1.4255238111773094,-2.0822987087658857,35.18878174126234,87.54698116612224,5.037368352901408,13.693990988571606,19.597034671957843,0.11357148761604186,0.04673755521761482
2024-07-31,148.25743103027344,150.6202134374088,145.98435585887637,147.0311633903096,5787400,51.01501348138583,81.86437885572022,0,0,0,0,0,0,0,8.83705803475732,0,151.13763275146485,164.06575679021506,138.20950871271464,144.54522735595702,117.00789421081544,143.9846916679844,121.73191687681012,6.6197967529296875,6.464062019375101,-0.4935186348078844,1.0417153219802706,-1.535233956788155,34.15398978034827,87.64259366337208,5.319169124841669,41.758240453047996,26.17637780882588,0.34896674689184826,-0.041557506181172287
2024-08-01,142.09622192382812,151.73679034862107,139.26486885185727,149.87248638844346,8116300,44.238306157826386,34.30088815270045,0,0,0,0,0,0,0,-6.776707323559442,1,150.68202362060546,164.2271790219536,137.13686821925734,144.6795227050781,117.32335166931152,143.91063403095868,121.93454677777548,-6.1612091064453125,6.772577700674068,-0.8514796267638758,0.6630763322314414,-1.514555958995317,34.21457680771042,87.76259732001077,5.830080008550392,15.638147069582528,23.696792837067388,0.1684536427353089,-0.05626884446123445
2024-08-02,134.1006317138672,137.26098242643647,130.68107775222586,136.27400509209792,10774900,37.31150456598768,13.676741990146326,0,0,0,0,0,0,0,-6.926801591838704,0,149.70002059936525,165.0402935078593,134.3597476908712,144.63620147705078,117.58642486572266,143.5259280577394,122.05560234927889,-7.9955902099609375,7.670136454247035,-1.7600547839141427,0.1784501090023245,-1.9385048929164672,35.19370267644873,87.89777085830569,6.2290131630540975,10.920060642660419,22.772149388430325,0.0,-0.0875027692694215
2024-08-05,122.366455078125,126.96242576750717,116.93304446748452,117.90009361906294,11317000,29.909761774841257,4.946685879790948,0,1,1,0,1,0,1,-7.401742791146425,0,148.10738220214844,167.54017891603743,128.67458548825945,144.3822671508789,117.79112373352051,142.69614480363688,122.05869541125746,-11.734176635742188,9.7163983569445,-3.387903487280113,-0.5348206102541629,-2.8530828770259498,37.05263755562948,88.00305628324504,7.010339883291853,13.257107156330346,13.271771622857775,0.0,0.02615280329919615
2024-08-06,125.56668090820312,130.97018386249596,122.58578279964308,123.532896134711,5711200,33.76869469943675,29.49460700161528,0,0,0,0,0,0,0,3.858932924595493,0,146.65581207275392,168.26269420400513,125.04892994150269,144.25440307617188,118.02813480377198,142.024401121463,122.09360073958528,3.200225830078125,10.803441065625611,-4.3693862685744875,-1.301733741918228,-3.0676525266562598,37.92425312544803,88.06087096649333,7.124153376226075,21.57446895677853,15.250545585256441,0.15799272434352077,-0.019928454231779805
2024-08-07,123.0643310546875,132.35595910299,122.58578851696294,130.1526934299772,10799500,32.27247933364812,21.00945481374947,0,0,0,0,0,0,0,-1.496215365788629,1,144.85580673217774,168.0499803940998,121.66163307025566,144.02556640625,118.2633103942871,141.2808689619816,122.10325974769576,-2.502349853515625,11.597086830961038,-5.288178336039152,-2.099022660742413,-3.1891556752967394,38.44693952291991,88.16244806345436,7.313154605497574,16.41314010910269,17.081572074070536,0.09673456140969305,0.0678873185649258
2024-08-08,131.41883850097656,131.9272809376805,125.21775905075987,126.68328660565273,4320700,41.579350893364264,72.95739634902858,0,0,0,0,0,0,0,9.306871559716143,0,143.67890014648438,167.10256099410614,120.25523929886262,143.9584487915039,118.55454307556153,140.89412266939317,122.19595207359906,8.354507446289062,11.711830423810877,-5.281309095903907,-2.735479947774712,-2.5458291481291955,38.93229117771522,88.2126108477344,7.423854268175819,38.77772856997879,25.588445878620018,0.47777720235917787,0.01160662814587587
2024-08-09,132.9441680908203,134.2102920141745,129.77383820680456,130.75085141090673,8065000,43.116280777747015,78.1939258714478,0,0,0,0,0,0,0,1.5369298843827508,0,142.44217529296876,165.35998611071898,119.52436447521853,143.97853271484374,118.8555771636963,140.58235974474326,122.302899496656,1.52532958984375,11.458905408875108,-5.094062640244573,-3.2071964862686846,-1.8868661539758884,38.87601679647407,88.3092285193743,7.210468520975399,42.86095774457304,32.68394214121819,0.5701112749226814,0.001874864636150581
2024-08-12,133.19342041015625,135.0876320439124,131.48861776989418,133.96106611168216,3327100,43.37841870877652,79.49178743863166,0,0,0,0,0,0,0,0.2621379310295069,0,141.15360946655272,163.03443566087415,119.2727832722313,144.0567156982422,119.14960319519042,140.2925974178967,122.41126288883014,0.2492523193359375,10.940413097160718,-4.869424204892141,-3.539642029993376,-1.329782174898765,38.628164640144924,88.34918715355357,6.952507503335601,46.7201892526309,42.7862918557276,0.638166136145097,0.048877163429703684
2024-08-13,139.7035369873047,139.92286866219797,135.47643541304882,135.675823695947,3235200,49.87560431777834,95.0090374040288,0,0,0,1,0,1,0,6.497185609001818,0,140.05047683715821,159.66275202385083,120.43820165046561,144.19905639648437,119.49239192962646,140.26949700885388,122.58332531767068,6.5101165771484375,9.806137593346302,-4.118607878106815,-3.655435199616064,-0.46317267849075083,37.379902240049965,88.3936046367271,6.936574699671753,65.4254073615727,51.66885145292556,0.9460130028558642,0.009847950071273233
2024-08-14,141.07933044433594,141.9666212567273,138.24797720168834,140.39144313236164,2989300,51.151295311358055,96.21840099764916,0,0,0,1,0,0,0,1.2756909935797154,0,139.35858840942382,157.6975848165962,121.01959200225144,144.36374114990235,119.85491077423096,140.30125518279434,122.7673651696773,1.37579345703125,9.169498203586183,-3.3736758605134582,-3.599083331795543,0.2254074712820846,35.825107576209085,88.43567643791937,6.706722510769411,69.37841133341506,60.50800264920624,1.0,0.05059716465088108
2024-08-15,148.21754455566406,148.48672711284834,144.99737880899409,145.47591374549287,3578500,57.23300996050198,98.92397827309142,0,0,0,1,0,0,0,6.081714649143926,0,139.20605392456054,157.17497653120884,121.23713131791223,144.66363037109375,120.25826110839844,140.61169790329905,123.02060078545827,7.138214111328125,8.984461303324156,-2.1821630303214192,-3.3156992715007183,1.133536241179299,33.27215026813896,88.49276961086954,6.756770664893911,89.88831315750866,74.89737728416549,1.0,0.00544834888457763
2024-08-16,149.02508544921875,149.66313713811263,146.67226699410654,146.81184032566605,2597600,57.87201359139736,99.07389486754815,0,0,0,1,0,0,0,0.639003630895381,0,139.25241241455078,157.32242564533897,121.18239918376257,144.8851788330078,120.65353950500489,140.9416346698057,123.27935187663998,0.8075408935546875,9.035006615394101,-1.1593544108239087,-2.8844302993653566,1.7250758885414479,31.08498327158925,88.53470418851776,6.487777770544781,92.208583212096,83.82510256767326,1.0,0.028833232922145766
2024-08-19,153.32196044921875,153.32196044921875,148.73596886880603,149.41389210629467,2768100,61.194483017616044,99.62697332764536,0,0,0,1,0,0,0,3.3224694262186816,0,139.2912940979004,157.48465613146283,121.09793206433794,145.19365997314452,121.0640743637085,141.42713764154738,123.57828330522285,4.296875,9.096681016781224,-0.0020259549688717016,-2.3079494304860595,2.305923475517188,29.605204024025465,88.58249710996887,6.351935899821063,100.0,94.03229878986822,1.0,-0.00526696170065051
2024-08-20,152.51441955566406,154.30894451516403,151.4177764004452,152.94311881293248,2297900,60.23304433140654,81.36300195776036,0,0,0,0,0,0,0,-0.9614386862095046,1,139.3296760559082,157.63656259086608,121.02278952095035,145.4993182373047,121.45920330047608,141.86193301072842,123.86620505895858,-0.8075408935546875,9.153443267478929,0.8403167349470095,-1.6782961973994457,2.5186129323464552,28.37522866310209,88.6216239911115,6.104738200885189,95.19871104853466,95.80243142021023,0.9692681076251702,0.010001315633477519
2024-08-21,154.03976440429688,155.24608862770154,151.92622120321047,153.30202622931066,3040600,61.46460919438169,88.98881186668156,0,0,0,0,0,0,0,1.231564862975148,0,139.95775833129883,159.40163760123409,120.51387906136358,145.8102194213867,121.84105113983155,142.3394950261625,124.16643948030523,1.5253448486328125,9.721939634967622,1.612375505741312,-1.0201618567712942,2.6325373625126063,27.373905150106065,88.6745576935954,5.90581885971418,96.85140074393443,97.35003726415637,1.0,-0.024270268396210062
2024-08-22,150.30117797851562,156.07356545872324,149.3341288180988,155.57508713736823,3765200,56.819890605594665,29.606074014014183,0,0,0,0,0,0,0,-4.644718588787022,1,140.51505661010742,160.4936594675975,120.53645375261736,146.02804718017578,122.19382633209229,142.65171788703907,124.42648662954116,-3.73858642578125,9.989301428745032,1.900655391848403,-0.4359984070473548,2.3366537988957576,25.931082941915232,88.73624506247137,5.965362986922055,85.25214449368288,92.43408542871732,0.8528049105409153,0.03064484984880415
2024-08-23,154.90713500976562,155.77448246015118,151.08878907022017,152.9032423314931,4743200,60.7546619244863,73.3784682459466,0,0,0,0,0,0,0,3.9347713188916345,0,141.0803321838379,162.04220741858478,120.118456949091,146.27015899658204,122.56701160430909,143.13232248008717,124.72977666317524,4.60595703125,10.480937617373447,2.472282582694703,0.14565779090105674,2.3266247917936465,24.591319462880886,88.81958073860345,5.930215950830162,96.51684776853585,92.87346433538441,0.9756801825258273,-0.007015173570827564
2024-08-26,153.8204345703125,156.3826204583311,152.37485047277085,155.7944196868078,2804300,59.379830790573045,56.73226497326728,0,0,0,0,0,0,0,-1.3748311339132542,1,141.5788101196289,163.2792379833887,119.87838225586913,146.47283203125,122.93145172119141,143.55146413068425,125.01923594583333,-1.086700439453125,10.85021393187989,2.805276129268151,0.6775814585744756,2.1276946706936752,23.458658190907336,88.86794369408959,5.792898381882312,92.41885780163193,91.39595002128357,0.928584230963809,0.00375923440814477
2024-08-27,154.398681640625,154.79747345418235,151.7467883391418,152.7138223576818,3837300,59.89983184642821,65.14668578468923,0,0,0,0,0,0,0,0.5200010558551611,0,142.21686248779298,164.66220725904412,119.77151771654184,146.68488220214843,123.29814056396485,143.97684520950546,125.31156873881635,0.5782470703125,11.22267238562557,3.080327521745005,1.1581306712085815,1.9221968505364235,22.264423891474852,88.93459339069703,5.5970260056793295,93.63405217254031,94.18991924756938,0.9213096795492257,-0.01749854131055933
2024-08-28,151.69692993164062,154.41861737004135,148.95529910046383,154.03976896905354,3511300,56.27494657357007,23.123958427385773,0,0,0,0,0,0,0,-3.624885272858137,1,142.38883743286132,165.08041174124116,119.69726312448147,146.7756591796875,123.66110725402832,144.27959362998135,125.57410964620763,-2.701751708984375,11.345787154189928,3.0451958265671806,1.5355437022803013,1.5096521242868792,20.808143534673665,88.9929500480704,5.5874754531006285,82.39043605078297,89.48111534165174,0.7171588330571493,0.0
2024-08-29,151.69692993164062,155.9938107276178,150.68999396319438,153.2721232892171,4573200,56.27494657357007,23.123958427385773,0,0,0,0,0,0,0,0.0,0,142.86887283325194,165.93745305663478,119.8002926098691,146.84495178222656,124.00583522796632,144.57046956337976,125.8340382062617,0.0,11.534290111691417,2.982967907820239,1.8250285433882891,1.1579393644319498,19.52806836305093,89.06879262102116,5.567214118195115,81.17743223002483,85.7339734844494,0.7130593850074686,0.02641946324589277
2024-08-30,155.70468139648438,156.20315971860762,150.47065901419043,153.42165737459447,3453600,60.39792719709492,84.07516153670315,0,0,0,0,0,0,0,4.122980623524853,0,143.9490753173828,167.31029509556905,120.58785553919657,147.01906707763672,124.37208473205567,145.0071053215407,126.13125853651268,4.00775146484375,11.680609889093123,3.219926573714673,2.1040081494535663,1.1159184242611069,18.28825690069629,89.12960352719159,5.579020302925263,96.75723208046648,86.77503345375811,0.9079574123365628,-0.06133936976530003
2024-09-03,146.1538543701172,153.34190346468,143.9505734290001,153.04281342026184,10244100,48.62977914028097,17.593120607691176,0,0,0,0,0,0,0,-11.768148056813956,1,145.13844528198243,166.1800373583687,124.09685320559616,147.02305267333983,124.66645957946777,145.05207587246528,126.33048834580227,-9.550827026367188,10.520796038193135,2.6069942947626146,2.2046053785153763,0.40238891624723827,18.157115474877447,89.28354677022493,6.020097993250908,43.59543806042561,73.84336745697233,0.0,-0.007639946759036196
2024-09-04,145.03724670410156,147.91845076487263,143.9705110172529,144.55871177973725,3761000,47.46536564805739,14.847825111723651,0,0,0,0,0,0,0,-1.1644134922235736,0,146.11197357177736,165.03595985539306,127.18798728816165,147.02957244873048,124.9525329208374,145.05149433645101,126.51662524488982,-1.116607666015625,9.461993141807852,2.0079932447930844,2.165282951770918,-0.15728970697783362,18.03534129375995,89.33875121310668,5.872086689991538,8.740903831345548,49.697857990745895,0.0,-0.007423756420327862
2024-09-05,143.9605255126953,147.3202795654317,142.0364065959016,145.0671479361019,3801300,46.31376381544582,11.41315771587719,0,0,0,0,0,0,0,-1.1516018326115756,0,147.15678329467772,162.73449561987104,131.5790709694844,146.98052185058594,125.23218463897705,145.00871124532333,126.69019639183317,-1.07672119140625,7.788856162596652,1.4299150251914625,2.018209366455027,-0.5882943412635644,18.2744023401111,89.39335975080125,5.830071424244291,13.412032855809231,21.91612491586014,0.0,-0.05034608261486951
2024-09-06,136.71267700195312,145.46595560219333,135.84531432942296,144.1599447604784,6112800,39.38647681686934,2.7740350982508204,0,0,0,0,1,0,1,-6.927286998576477,0,147.42147521972657,162.02251728586333,132.82043315358982,146.77514923095703,125.47322463989258,144.68337656911274,126.78992256705826,-7.2478485107421875,7.300521033068374,0.38253346168150415,1.6910741855003226,-1.3085407238188185,19.445583020285206,89.46931251841625,6.100826413424725,4.223351724349429,8.792096137168084,0.0,0.03245088342093767
2024-09-09,141.1491241455078,142.096229919283,138.29782752179077,139.8231699772821,3600400,44.82642903779927,49.53649958733368,0,0,0,0,0,0,0,5.439952220929932,0,147.83172302246095,161.12230885432197,134.54113719059993,146.64853576660155,125.72720390319824,144.54477843485373,126.93280019470453,4.4364471435546875,6.645292915930508,-0.08851936963597495,1.3351554744730632,-1.423674844109038,20.533107937589733,89.5181244769903,6.049592592275092,25.825245934369416,14.48687683817604,0.24639548888975718,0.012642982443148902
2024-09-10,142.9336700439453,143.19288850885263,138.79630603134535,142.60467252395995,3421000,46.891187442105654,63.61508221130894,0,0,0,0,0,0,0,2.0647584043063816,0,148.3187355041504,159.96262558749066,136.67484542081013,146.59469970703125,125.99336818695069,144.48159771364163,127.09201283002035,1.7845458984375,5.821945041670137,-0.31421215019867077,1.0052819495387164,-1.3194940997373872,21.220134769992246,89.56601898553481,5.931520441220249,34.514535012675495,21.52104422379813,0.33991600815294626,0.029992310485165364
2024-09-11,147.2205810546875,147.98824190531337,135.93504011833312,142.79409126384846,5710000,51.57903045502633,84.45342196196788,0,0,0,0,0,0,0,4.687843012920673,0,148.69458770751953,159.63139025604676,137.7577851589923,146.60825805664064,126.27592533111573,144.5890088250552,127.29229709096232,4.2869110107421875,5.4684012742636074,-0.1454804059056869,0.7751294784498358,-0.9206098843555227,20.58942638681625,89.65217493884136,6.368783394488821,55.388309712405785,38.576030219816914,0.5705937858901642,0.024920586618420257
