Date,Close,High,Low,Open,Volume,RSI,RSI_2,RSI_above_70,RSI_below_30,RSI_cross_down_70,RSI_cross_up_30,SMA_50,EMA_50,RSI_2_above_90,RSI_2_below_10,RSI_2_cross_90,RSI_2_cross_10,RSI_slope,RSI_divergence,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_Strong,Bollinger_2pct_Lower,Momentum,Volatility,CCI,ROC,Williams_%R,TRIX,TSI,MACD,MACD_Signal,MACD_Hist,ADX,VWAP,ATR,Stochastic_K,Stochastic_D,Stoch_RSI,double_top,head_and_shoulders,cup_and_handle,triple_top,triple_bottm,bullish_engulfing,bearish_engulfing,Short_Momentum,Volatility_Breakout,RSI_cross_50,Trend_5D,Trend_10D,Volume_Trend,RSI_Delta,MACD_Delta,Bollinger_Width,Momentum_Change,Volatility_Change,Target_Tomorrow,Target_3_Days,Target_Next_Week
1661817600000000000,27.247987747192383,-0.7943851886371891,-0.8377188453789794,-0.764965525279469,0.7291146486184836,-1.5100881058427436,-1.4572339356537047,0,0,0,0,-0.7557345230718103,-0.6345933878435932,0,1,0,1,-0.4412635331831829,0,-0.5332112887217358,-0.4670852096809773,-0.6039282021744237,0,1,-0.6002434748560554,0.16967873961212374,-2.055425386325335,-2.2053974668577,-1.651772296515364,0.5924280029876938,-0.5578848374640563,-0.5736681024464682,0.1588529554325277,-2.055389221100172,-0.041862774261352265,0.2160632740038116,0.03546378735247052,-1.6517722965153643,-1.8837272444861646,-1.4465926122872246,0.0,0.0,1.0,0.0,0.0,0,0,-2.6208270778421374,0,0,-1.5871455585300245,-2.4874285799004845,1.3054145343657564,-0.4412635331831829,-1.8233805822974078,0.16967874054253426,-0.018591039278372353,1.6586124749540985,-0.01835508886346036,-0.05824219908548304,-0.02541461996544399
1661904000000000000,26.747848510742188,-0.8204234518660974,-0.8275043582055066,-0.7950838160165586,0.8312287697609223,-1.6053174257729568,-1.5274561014281551,0,0,0,0,-0.7521565196015108,-0.643130907422367,0,1,0,0,-0.23105227392390365,0,-0.5526438584509488,-0.45217575098415363,-0.6636751980344004,0,1,-0.33892492501702925,0.42247442302482074,-1.8094756261290208,-2.4434197237466257,-1.7896427030475213,0.33845823138577635,-0.7719203019369668,-0.796617685290047,-0.04584399527481042,-2.152497712523442,-0.0025839711385296535,0.21025794428617223,-0.007839367935367212,-1.7896427030475217,-1.8648553353270645,-1.4465926122872246,0.0,0.0,1.0,0.0,0.0,0,0,-1.2424211590384764,0,0,-1.8444532093208577,-2.381993381439851,2.2773046666144787,-0.23105227392390365,-1.60344704407121,0.4224744253414036,0.190490838703897,1.6503189085650591,0.001078754805479002,-0.06256742217534243,0.008989575839999726
1661990400000000000,26.776702880859375,-0.8900165832106769,-0.9126243880915643,-0.8945219678725209,1.2413361811312078,-1.595211193038206,-1.4389138229859473,0,0,0,0,-0.7484533436736067,-0.6512711623062091,0,1,0,0,0.02656077064625417,0,-0.5732677139069188,-0.44712299124436206,-0.7143561389732873,0,0,-0.026478465460876524,0.607585179475323,-1.7986116420142397,-2.4016989252833008,-1.4290029808195042,0.08723164888349445,-0.940854601419742,-0.9654060314200336,-0.24625118035116234,-2.1078875884761237,0.09928853552633567,0.20391742963956203,-0.024271569618834386,-1.4290029808195046,-1.749514059689089,-1.43726252365877,0.0,0.0,0.0,0.0,0.0,0,0,-0.812390323774346,0,0,-2.318774295477655,-2.4174125980281542,2.1773735134390777,0.02656077064625417,-1.2166831874624868,0.6075851828069364,0.22738821458598102,1.2077349967156807,-0.04166673789831312,-0.008261375124085528,0.07183910993493417
1662076800000000000,25.6610050201416,-0.8374667441255498,-0.9053285084277629,-0.8199435060848267,1.657656789215935,-1.8179522974839304,-1.6332342759097704,0,0,0,0,-0.7470450961202814,-0.6615073020898367,0,1,0,0,-0.5429004410104248,1,-0.5946361217116991,-0.4374109387602619,-0.7721574921578558,0,0,-0.7025004208527471,0.8339536918868163,-1.5747738878423667,-2.441970989984658,-1.7011087875235291,-0.16512304114980633,-1.1257396141129519,-1.1493161301075152,-0.4465099937874507,-2.1063446423485943,0.11671490537579236,0.18979449272620336,0.04199396035424084,-1.7011087875235296,-1.7672052990424898,-1.4465926122872246,0.0,0.0,0.0,0.0,0.0,0,1,-0.9275548763604187,0,0,-1.4787348249701262,-2.304080723742247,0.5806600542069512,-0.5429004410104248,-1.3246671939715535,0.8339536964596915,-0.4859578004514366,1.4775146928294332,-0.022863501994275653,0.051724213541243534,0.15929550385070876
1662422400000000000,25.074304580688477,-0.9330980288020744,-0.93986284327639,-0.9098201134788956,0.9773263202714244,-1.930782177241158,-1.6683646212174326,0,0,0,0,-0.7490375121494195,-0.6726120337302158,0,1,0,0,-0.274096941070597,0,-0.6166249725813747,-0.429244374188274,-0.8294774291457792,0,0,-0.390051708171717,1.0527812745665939,-1.5914921283339474,-2.604182880136696,-1.70738892404273,-0.41482922542370587,-1.2999948406119253,-1.3154873489082675,-0.6427984027174931,-2.065055618010697,0.16067682275008732,0.17607837199478205,-0.0077199029656731255,-1.70738892404273,-1.737710471535307,-1.4465926122872246,0.0,0.0,0.0,0.0,0.0,0,0,-0.9891360068530393,0,0,-1.3968429445485269,-1.9155224960669934,1.1995962295216023,-0.274096941070597,-1.197994355365773,1.052781280339383,0.2273898405940844,1.4282054251765608,0.059071864119681516,0.14461070258022934,-0.008822274068383635
1662508800000000000,26.555490493774414,-0.8914367471390533,-0.9082466489816362,-0.9375479338978875,0.7622992972992282,-1.3750874906452288,0.41615366812549964,0,0,0,0,-0.7487349977353205,-0.6800750164226458,0,0,0,0,1.3608747712434355,0,-0.6318136268974336,-0.42835101891350025,-0.8634600567113343,0,0,0.831331237848853,1.1672688915839318,-1.271903503569878,-1.9341491626237373,-1.3168945878769347,-0.6356191900324321,-1.3569186458179094,-1.358404434922753,-0.8091478720826496,-1.7537146444648528,0.14078486374808227,0.17062854757282847,-0.030954071228254255,-1.3168945878769347,-1.697510279496034,-0.8931182828443136,0.0,0.0,0.0,0.0,0.0,0,0,-0.2159440348961515,0,0,-0.42625758857584,-1.4890009619370403,-0.07962027470323159,1.3608747712434355,-0.31784008578247025,1.1672688979844987,0.8833385825859519,0.7459384532271683,0.016298318037596807,0.1202462161681711,-0.04310039880842292
1662595200000000000,26.988300323486328,-0.866818851659668,-0.8824676097213099,-0.8969122425264021,1.3395422831394692,-1.2212052996883869,0.6932770648424165,0,0,0,0,-0.7453656246814349,-0.6863084454299213,0,0,0,0,0.37818528294545495,0,-0.6527601162907383,-0.445555686758236,-0.888536712355863,0,0,0.21211506686506418,1.1827707505464495,-1.0896826293411304,-1.3126884068431761,-1.1310023167177916,-0.8227968464019934,-1.3778789664885356,-1.3587470786640148,-0.9423018470504853,-1.4085081109936728,0.08727431062480859,0.1665009182613557,-0.056774848050059314,-1.1310023167177916,-1.4930796476078092,-0.4736987690320493,0.0,0.0,0.0,0.0,0.0,0,0,0.6381114176276578,0,0,-0.03399792370416263,-1.4272955257438034,0.47534319115068596,0.37818528294545495,-0.013817199938262269,1.1827707570320174,-0.44496288414881446,0.0986820257843469,0.06343552720273771,-0.07911606526864778,-0.10584458603263602
1662681600000000000,28.7003173828125,-0.7910711904462374,-0.7842147716198709,-0.8180310424570475,0.5230839381497965,-0.6539308238871374,1.1750099929259363,0,0,0,0,-0.7401916035937814,-0.6885914851780478,1,0,1,0,1.3891947892923409,0,-0.667923980248583,-0.4644942307545396,-0.8990283641874734,0,0,0.9676700773029795,1.1439208752996102,-0.7358603894584025,-0.8667097578995485,-0.3767785036111917,-0.9594921321925366,-1.2952711159423786,-1.2592528331814477,-1.027221481392038,-0.9069096313153279,-0.062333276816527415,0.1703657073978335,-0.06546550422312197,-0.3767785036111919,-1.0159450368368939,0.5171365698658137,0.0,0.0,0.0,0.0,0.0,0,0,1.9605992717043628,0,0,0.6825814528589452,-1.3520835908391216,-0.8424083396273726,1.3891947892923409,0.6991151969384043,1.1439208815721504,0.5471654722307092,-0.2567176802035292,0.03652818006660627,-0.11461124544368027,-0.17560326045348407
1662940800000000000,29.748687744140625,-0.7432554493477936,-0.7097954964844012,-0.7405840515840447,0.3366108088962211,-0.34297507571726343,1.2730954908783296,0,0,0,0,-0.7329625750765411,-0.6885156247634029,1,0,0,0,0.7623309609371647,0,-0.6854207463537886,-0.501472579899615,-0.8932580731945617,0,0,0.5756916892632207,0.9822744836982723,-0.4831547476758054,-0.6636515004621913,-0.00867977690364545,-1.043542804510417,-1.16891647606349,-1.1171605642234026,-1.0643041802153572,-0.4094438462156902,-0.21865434780361534,0.17754620899638895,-0.1389243823471839,-0.00867977690364545,-0.5468411165203443,0.9953699017532008,0.0,0.0,0.0,0.0,0.0,0,0,1.6137055772162439,0,1,1.6797161035941568,-0.024349403046986837,-1.2815258076111584,0.7623309609371647,1.0033064754796888,0.9822744890844453,-0.28097264988565374,-1.0596699032295782,-0.16456509250568063,-0.18881346782176947,-0.18558025707705644
1663027200000000000,24.853092193603516,-0.8578236603221511,-0.9349986867916525,-0.839065931388761,1.1974489222563793,-1.4609396687698866,-1.1505900513038447,0,0,0,0,-0.7314500030060456,-0.6990400569039106,0,0,0,0,-2.7322965436185127,1,-0.7178083724124464,-0.5474717898438063,-0.9091082653492603,0,0,-2.935071166522232,0.856438737534577,-1.1496824755148949,-2.169959003432735,-1.7275975898270304,-1.144009625083762,-1.278181850420262,-1.2522048927525504,-1.1232930031091795,-0.6372499774230089,-0.19825611860417366,0.16294437146815108,0.1478324497397515,-1.7275975898270304,-0.7607701892615797,-0.7239999295309814,0.0,1.0,0.0,0.0,0.0,0,0,-1.2247502465425286,0,0,-0.23707984764500853,-1.2251659605155616,0.12339622141765066,-2.7322965436185127,-0.9757181139766783,0.8564387422307465,-2.531699570627952,-0.8255082330471545,0.022445740956109732,-0.047987755808094106,-0.04837470370704069
1663113600000000000,25.410938262939453,-0.9496677964021876,-0.9311075829885114,-0.9399383995925658,0.5999911901639222,-1.297524501875475,-0.7545404890371563,0,0,0,0,-0.7306467760062842,-0.7079442171177784,0,0,0,0,0.40149952863895233,0,-0.7481361003281359,-0.6037275367872054,-0.9083717670149543,0,0,0.2859668675328375,0.6368004810082714,-1.1737235065042047,-1.2188831393664268,-1.5317293781759198,-1.2438833492756578,-1.3299440451605906,-1.3194394559992704,-1.185082945491866,-0.6663793748350726,-0.17931490577612044,0.15394861966180642,0.04555063107122366,-1.53172937817592,-1.1749162289538362,-0.47267613119375146,0.0,1.0,0.0,0.0,0.0,0,0,-1.730119166666558,0,0,-0.6279021124348677,-0.7917210724215819,-0.3157387101679442,0.40149952863895233,-0.4914905016152654,0.6368004845000832,2.32642565236725,-1.4388720031043243,-0.05034066045418892,-0.04655552761650272,-0.12036329108698345
1663200000000000000,24.13173484802246,-0.9553489253907268,-0.9792611925792708,-0.9518901146662014,1.2151821783574006,-1.5375741775783496,-1.155478677808968,0,0,0,0,-0.7317420810379764,-0.7192682396861942,0,0,0,0,-0.5852310086668758,1,-0.7784390083557032,-0.650110081305332,-0.9192495610920978,0,0,-0.7990738593462899,0.4932372221758328,-1.2852808714861912,-1.3552125992749864,-1.7192648778229715,-1.352933882155794,-1.419910489149937,-1.428246997565351,-1.2581406747180393,-0.7835553261727948,-0.12593357595394833,0.13659068943229888,0.024455636302643285,-1.7192648778229715,-1.788303396065431,-0.7717213667506737,0.0,1.0,0.0,0.0,0.0,0,0,-2.7865864619190934,0,0,-1.3432803759582146,-1.0501294631850222,-0.2411116234862494,-0.5852310086668758,-0.7883619617433459,0.4932372248804352,-0.781133555491902,-0.9414263887788453,-0.019529751037367357,-0.01992826576775064,-0.10801132376207706
1663286400000000000,23.66044807434082,-1.04151192686284,-1.0269284535014718,-1.0317275447689433,1.2036198622389451,-1.62387922154622,-1.2872271467466911,0,0,0,0,-0.7350384366525378,-0.7311683602766341,0,0,0,0,-0.20922669041407263,0,-0.8105784699846966,-0.7105223628163251,-0.9175284758985927,0,0,-0.32188341500709244,0.2543313650171877,-1.4825977371306354,-1.2601154973698208,-1.4599308676687788,-1.4679716521663009,-1.5077659523281666,-1.5264007461816984,-1.337899336795315,-0.8532396566082819,-0.04255542041828035,0.11763345986854176,-0.03589436705523343,-1.459930867668779,-1.69232259256933,-0.9198485477048528,0.0,0.0,0.0,0.0,0.0,0,0,-0.7815554223496913,0,0,-2.1386343614126435,-1.2080718148545146,0.7899847126389381,-0.20922669041407263,-0.7122835281850607,0.25433136641178017,0.34627867508951615,-1.5648606159689782,0.023983930851779488,-0.055284412460280784,-0.13373976986009306
1663545600000000000,24.22791862487793,-1.0178405762901948,-1.014768242826303,-1.0446351021778644,0.551911772061268,-1.4365816181577271,-0.32001851681116456,0,0,0,0,-0.7378549379651638,-0.7413734266093536,0,0,0,0,0.459907416776802,0,-0.8357936503844153,-0.7566248171875676,-0.91770780154079,0,0,0.29165150159842496,0.07689252813139888,-1.3256846314902313,-0.9709217631586878,-1.2087057164537043,-1.5742593013250763,-1.5454606627102607,-1.5611075361006188,-1.409242277370549,-0.7657228987131763,0.001988807313283949,0.10550767259722706,-0.10127511784627992,-1.2087057164537043,-1.57649171770241,-0.5983856909135418,0.0,0.0,0.0,0.0,0.0,0,0,-0.7611638195747078,0,0,-2.2523871540696683,-0.6933067007296062,0.1947614781950356,0.459907416776802,-0.25921059401860413,0.07689252855302965,0.44467411645389526,-1.162934877062875,-0.023819107669908544,-0.11155247977804522,-0.16554185360302184
1663632000000000000,23.65083122253418,-1.0197343636775746,-1.0118500083036537,-1.0164292236886108,0.6934426812718029,-1.5544335296201708,-0.9114635370228987,0,0,0,0,-0.7394405254063252,-0.7524274943737195,0,0,0,0,-0.28637903239472534,1,-0.8555984987488592,-0.7771710905938909,-0.9363604483116383,0,0,-0.38437383348076165,0.058500376201814815,-1.3053451180943534,-1.144876012076115,-1.4641883486024585,-1.6754745666772197,-1.5972715886995488,-1.605189232572439,-1.4758882481356694,-0.7168781776025049,0.043351304492593515,0.09073239179922664,-0.1704775189876316,-1.4641883486024585,-1.4850255465244069,-0.8006574309232241,0.0,0.0,0.0,0.0,0.0,0,0,-0.3820534586748062,0,0,-0.6880371344438838,-0.7011588144189598,-0.6347734241081867,-0.28637903239472534,-0.32615653605681505,0.05850037652259397,-0.4859602394635917,-0.12294699270112078,-0.054900274172737774,-0.13338753292681757,-0.14436750711520877
1663718400000000000,22.352394104003906,-0.9851743878588011,-1.0483298833924763,-1.0030432453464995,2.653255991914373,-1.808210036992107,-1.4391935569086913,0,0,0,0,-0.7416415677145605,-0.7658587488913013,0,1,0,1,-0.6188019237957552,0,-0.878480777001217,-0.7962707880932569,-0.9633940857461072,0,0,-0.8104341149779554,0.07307899179139508,-1.3580263137997637,-1.2390568673435007,-1.8519088867691238,-1.7829062609898012,-1.687271877647757,-1.6936001795487623,-1.5484020136607508,-0.7778985397023003,0.11140086328202632,0.05572889758447942,-0.10905441996474495,-1.8519088867691238,-1.6255822990512223,-1.2362194433056835,0.0,0.0,0.0,0.0,0.0,0,1,-0.8854428649446502,0,0,-1.5088154871753146,-1.5643588051565096,2.5321501940922504,-0.6188019237957552,-0.6427104577547113,0.07307899219211482,-0.30556846146155464,0.09264504411172358,-0.037005426700293845,-0.09552489220154599,-0.04173847257108315
1663804800000000000,21.52523422241211,-1.1182064307171677,-1.104752550725035,-1.0967447974296312,1.4873257315389508,-1.9603696485086095,-1.5652090867978259,0,0,0,0,-0.744572825789208,-0.7805538104575779,0,1,0,0,-0.3702833822511959,0,-0.9041178905773655,-0.8208536229771928,-0.9899198756915155,0,0,-0.5320774348163083,0.06482506703510017,-1.7292540378208878,-1.3364027618815335,-1.7474995910275555,-1.8984450611893884,-1.78985856994504,-1.7912434852644268,-1.6276146704626222,-0.8475616394013894,0.21770614824222442,0.027191035200384836,-0.18109785054542984,-1.7474995910275557,-1.8187847583759986,-1.4465926122872246,0.0,0.0,0.0,0.0,0.0,0,0,-1.6865694482616405,0,0,-1.367984450438598,-1.9397869967567876,0.1559878897462497,-0.3702833822511959,-0.7086384698956659,0.06482506739055995,0.20278671198171822,-0.05665429737061989,-0.04781035215165193,-0.05987458865073898,-0.08891851806693626
1663891200000000000,20.496105194091797,-1.1773840660097084,-1.1835491056288867,-1.1469417812887757,2.436062218587023,-2.14135376341341,-1.6452968623595603,0,0,0,0,-0.7488914669274787,-0.7969003132781829,0,1,0,0,-0.44077779641827597,0,-0.936679250931229,-0.8731172317440234,-0.9987434659335396,0,1,-0.6513691314483046,-0.10816003318101401,-1.9659900919740847,-2.0053825237045384,-1.6011864082049914,-2.0255791050126395,-1.9095046551828676,-1.905503166554925,-1.7157944140560686,-0.940812154353946,0.36977570841315094,-0.014950132401327238,-0.18345650189951604,-1.6011864082049914,-1.8679099680099545,-1.4465926122872246,0.0,0.0,0.0,0.0,0.0,0,0,-1.9974498882603031,0,0,-1.6613274979304926,-2.6493088380768244,1.1354900189326587,-0.44077779641827597,-0.8272955370185244,-0.10816003377409475,-0.08418339316499884,-1.1338124079094012,-0.01360849413476555,0.045049247794174165,-0.09338338794970566
1664150400000000000,20.21718406677246,-1.1608142417742244,-1.165065847190917,-1.177538005740456,1.9209949137517603,-2.189871603353781,-1.6611007883173816,0,1,0,0,-0.7549104357196639,-0.8132095471925215,0,1,0,0,-0.11681271973619584,0,-0.9595615390268897,-0.8823914050936593,-1.0373888772088389,0,1,-0.20826396025385807,-0.017698759124363354,-1.7506669871070129,-2.1807624571140884,-1.6870864813479478,-2.1571531706367355,-2.0162488297241445,-1.9924929955100634,-1.8052266253442528,-0.9538368144481765,0.483344057413806,-0.05177634733373576,-0.23235266753766462,-1.687086481347948,-1.808807413987077,-1.4465926122872246,0.0,0.0,0.0,0.0,0.0,0,0,-1.4583738288624142,0,0,-2.0239191649982744,-2.9430600717876083,1.686912222890599,-0.11681271973619584,-0.6325622942355503,-0.017698759221411536,0.3216804245014601,0.5888329744709433,0.0009514485745583312,-0.029971620699483104,-0.017126734742647077
