Date,RSI,RSI_2,RSI_above_70,RSI_below_30,RSI_slope,RSI_divergence,RSI_cross_down_70,RSI_cross_up_30,SMA_50,EMA_50,Bollinger_Upper,Bollinger_Lower,Bollinger_Middle,Momentum,Volatility,Bollinger_Strong,MACD,MACD_Signal,MACD_Hist,ADX,VWAP,ATR,Bollinger_2pct_Lower,RSI_2_above_90,RSI_2_below_10,RSI_2_cross_90,RSI_2_cross_10,Stochastic_K,Stochastic_D,Stoch_RSI,CCI,ROC,Williams_%R,TRIX,TSI,RSI_cross_50,Volatility_Breakout,Short_Momentum,Trend_5D,Trend_10D,Volume_Trend,RSI_Delta,MACD_Delta,Bollinger_Width,Momentum_Change,Volatility_Change,Volume,double_top,head_and_shoulders,cup_and_handle,triple_top,triple_bottm,bullish_engulfing,bearish_engulfing,Close,Target_Tomorrow,Target_3_Days,Target_Next_Week,Predicted_Tomorrow,Predicted_3_Days,Predicted_Next_Week,Predicted_Direction_Tomorrow,Predicted_Direction_3_Days,Predicted_Direction_Next_Week,Actual_Direction_Tomorrow,Actual_Direction_3_Days,Actual_Direction_Next_Week
2021-04-22,0.07845913127620871,23.73180107525235,0,0,-5.934484976054165,1,0,0,46.61248962402344,47.20883092611142,57.48869621009657,40.46998718528918,48.979341697692874,-1.0665198526268969,0.8609364741997557,0,2.088800352651269,2.0042879843718446,0.08451236827942443,20.113970356190357,26.370067084067838,0.07592765533268009,0,0,0,0,0,50.85589700259756,70.11467868342793,0.0,45.13077236296264,3.628480560703075,-49.14410299740245,0.644392444543016,21.04669213244387,0,0,-0.0336521739446608,-0.05604459114249205,-0.0024677410455808957,0.4474444941141409,-5.934484976054165,-0.20414132293783638,17.018709024807393,-1.2313049116233346,-1.3675147663034948,-0.3911166934500782,0.0,0.0,0.0,0.0,0.0,0,0,50.69206619262695,52.6020622253418,52.93968963623047,52.92039489746094,50.120069563388824,49.39633250236511,48.717971324920654,0,0,0,1,1,1
2021-04-23,0.4387908570106621,65.42712505749356,0,0,4.260276085844339,0,0,0,46.63670204162597,47.420330192747905,57.31873654879361,41.80523729764194,49.56198692321777,1.0143607578382852,0.6148453180263915,0,2.057420932986041,2.014914574094684,0.04250635889135701,19.45640854846488,26.402987737550895,0.08965364594265925,0,0,0,0,0,75.35743325116866,69.86470841935274,0.30803826576569093,60.2885659269403,6.743654417010969,-24.642566748831342,0.6523329940649201,20.73432197334542,0,0,0.02519266624447547,-0.02459528419676027,0.01668680479941309,-0.08342979708565978,4.260276085844339,-0.03137941966522817,15.513499251151671,1.4671291374578972,-1.6116268220825252,-0.8879846752982868,0.0,0.0,0.0,0.0,0.0,0,0,52.6020622253418,53.643882751464844,52.39466857910156,51.926815032958984,52.06474846601486,51.36194396018982,50.690585017204285,0,0,0,1,0,0
2021-04-26,0.6203142697829505,78.34316333583111,0,0,2.14618863459318,0,0,0,46.66515922546387,47.66439107740347,57.36445304295154,42.848122488054315,50.10628776550293,0.542032469293854,0.45181528616235905,0,2.092497715298194,2.030431202335386,0.06206651296280796,19.11492151640469,26.43469018309098,0.019588726473381696,0,0,0,0,0,93.52405198702216,73.2457940802628,0.4632179329245378,77.3505220760612,5.561890763761875,-6.475948012977827,0.6592268574485819,21.123970197784974,0,0,0.019712151338087347,0.022618594417944005,0.04089856562086713,-0.37187876960193,2.14618863459318,0.03507678231215294,14.516330554897223,-0.3324412628400839,-1.0708142123134536,-0.9450173996450077,0.0,0.0,0.0,0.0,0.0,0,0,53.643882751464844,52.93968963623047,52.92039489746094,51.07792663574219,53.14535391330719,52.4836608171463,51.82380831241608,0,0,0,0,0,0
2021-04-27,0.42842357747825976,52.053998717083545,0,0,-2.268763112255762,1,0,0,46.66178298950195,47.871265530690806,57.084324290486435,44.14884526517763,50.61658477783203,-0.4078810317620318,0.19335723768052362,0,2.039958447628919,2.032336651394093,0.007621796234826395,18.845714362465856,26.471450922758173,-0.04619153105804322,0,0,0,0,0,74.27914942608895,81.05354488809326,0.2991755468325742,71.85400537964263,2.3212429823743905,-25.720850573911047,0.6606771910276191,20.77237661591525,0,0,0.044338761711994135,0.03177288631423969,-0.006786757931619425,-0.24620870387077376,-2.268763112255762,-0.052539267669274636,12.935479025308808,-0.6690561839258651,-1.6921479005014692,-0.8019695142654358,1.0,0.0,0.0,0.0,0.0,0,0,52.93968963623047,52.39466857910156,51.926815032958984,48.38656997680664,52.4105110168457,51.71595799922943,51.080217123031616,0,0,0,0,0,0
2021-04-28,0.27899170422046954,34.25889466383208,0,0,-1.7667637641550442,0,0,0,46.6563809967041,48.04865388553044,56.24964195166724,46.0103914650808,51.13001670837402,-0.3212839494690848,-0.24745706608944987,0,1.9320703507651729,2.012283391268309,-0.08021304050313605,18.325990047656667,26.50724594728133,-0.12419534797822257,0,0,0,0,0,61.24575886163005,76.34965342491373,0.17143010617056986,55.927127158683184,1.665898463843554,-38.75424113836995,0.6547591863106006,19.970629959311143,0,0,-0.0039426904092044746,-0.004034058030916721,0.01875653970372948,0.07106968301019645,-1.7667637641550442,-0.10788809686374634,10.239250486586442,0.061504392654331906,-2.879473055923343,-0.8046535116183376,1.0,0.0,0.0,0.0,0.0,0,0,52.39466857910156,52.92039489746094,51.07792663574219,47.82225036621094,51.87917494773865,51.25470685958862,50.72676753997803,0,0,0,1,0,0
2021-04-29,0.38747390970586526,60.38528471720376,0,0,1.2826074218890042,0,0,0,46.67615615844726,48.23970255266497,55.49929508881925,47.65110507292391,51.57520008087158,0.2612529586651071,-0.6383785482717633,0,1.8674630256183704,1.9833193181383213,-0.11585629251995089,18.314820534919196,26.552584742861644,-0.08069294886968265,0,0,0,0,0,69.72252521092085,68.41581116621329,0.2641687357654145,62.94168827579702,-0.7148750798971505,-30.277474789079157,0.6450333979511423,19.653973946457896,0,0,-0.01348686591826076,0.04395813530990167,-0.014550071553420252,-0.1528409753821024,1.2826074218890042,-0.06460732514680245,7.848190015895341,0.41105613957916504,-2.5546199158300587,-0.58882106296206,1.0,0.0,0.0,0.0,0.0,0,0,52.92039489746094,51.926815032958984,48.38656997680664,48.86888885498047,52.440698117017746,51.85684585571289,51.3556889295578,0,0,0,0,0,0
2021-04-30,0.10109371529784285,24.133287105406325,0,0,-3.385931924837152,1,0,0,46.69004699707031,48.384295198951015,54.879794854414996,48.837816458451215,51.858805656433105,-0.5653210274439867,-0.9336813782309259,0,1.7163031887981433,1.9299160922702856,-0.21361290347214235,18.304448844520117,26.587363996808143,-0.13174931493387085,0,0,0,0,0,44.87340201302973,58.61389536186021,0.019349720022960874,20.952639227514023,0.9659643536961049,-55.12659798697027,0.627774170884349,18.427121981046206,0,0,-0.01913261317229753,-0.012836895813896465,-0.037116452909909836,0.09986813513362924,-3.385931924837152,-0.15115983682022716,6.041978395963781,-0.5821231717577442,-1.9320449954759678,-0.8084235365660739,1.0,0.0,0.0,0.0,0.0,0,0,51.926815032958984,51.07792663574219,47.82225036621094,50.06504440307617,51.354518830776215,50.667513966560364,50.13471436500549,0,0,0,0,0,0
2021-05-03,-0.13467433296879422,11.912744864430834,0,0,-2.7875341139868652,0,0,0,46.70046516418457,48.48992780431538,54.70505056261539,49.217065144782076,51.96105785369873,-0.48660206729033006,-1.0242553134299623,0,1.5105965135764308,1.8460521765315148,-0.335455662955084,17.820058046894196,26.625345830488023,-0.1449546336666681,0,0,0,0,0,23.64296738231762,46.07963153542274,0.0,-22.112341541609375,-4.885934343610137,-76.35703261768238,0.601568126797024,16.589637745522325,0,0,-0.025131220008987265,-0.04783315420345091,-0.026296478500165588,0.3425314673004136,-2.7875341139868652,-0.2057066752217125,5.487985417833315,0.055951679980763225,-0.5990511455730462,-0.6916711313164746,1.0,0.0,0.0,0.0,0.0,0,1,51.07792663574219,48.38656997680664,48.86888885498047,46.30293655395508,50.552082777023315,50.04482328891754,49.679842591285706,0,0,0,0,0,0
2021-05-04,-0.7867918419020845,2.8290364131233616,0,0,-7.710119398468606,0,0,0,46.73538543701172,48.485874556177784,54.80955634583101,49.05950455199614,51.93453044891358,-1.4889914161575846,-0.9814093137605915,0,1.1175204218656773,1.7003458255983475,-0.5828254037326701,18.1261045859115,26.678329484561484,0.03684761950443751,1,0,1,0,1,24.524739258607628,31.01370288465166,0.0,-232.00993059334056,-10.27635316893894,-75.47526074139238,0.5585175028367454,12.499223692291066,0,0,-0.0856725451395266,-0.08600578678700443,-0.05696555255871505,0.7704219496986073,-7.710119398468606,-0.3930760917107534,5.750051793834871,-0.7060425748508345,0.26964866762339507,-0.12193572850040128,1.0,0.0,1.0,0.0,0.0,0,0,48.38656997680664,47.82225036621094,50.06504440307617,46.07141876220703,48.04255574941635,47.643145740032196,47.276386857032776,0,0,0,0,1,0
2021-05-05,-0.908382698290901,2.1435858809230126,0,0,-1.437593696960107,0,0,0,46.76731521606445,48.45985007813987,55.07399947444982,48.649399878577526,51.86169967651367,-0.3317832697806416,-0.8711255171742691,0,0.751802598490741,1.5106371801768264,-0.7588345816860853,18.410290657856134,26.711526971528937,0.02564139166129334,1,0,1,0,0,17.110254899785772,21.75932051357034,0.0,-220.83376735651126,-8.83597543083842,-82.88974510021424,0.5029810453387108,8.694261038400294,0,0,-0.07904518434536756,-0.08726876869137035,-0.09095077944509944,0.14694577553593957,-1.437593696960107,-0.3657178233749363,6.424599595872294,0.8160999065209902,0.7087374862614502,-0.6753422477516323,1.0,0.0,1.0,0.0,0.0,0,0,47.82225036621094,48.86888885498047,46.30293655395508,42.56493377685547,47.59286627173424,47.326845079660416,47.050040662288666,0,0,0,1,0,0
2021-05-06,-0.6196274836221518,48.46273104570002,0,0,3.414012277738486,0,0,0,46.79789436340332,48.47589081448656,55.218978624974376,48.3095625584973,51.76427059173584,0.5446536674661205,-0.7918614518784057,0,0.540196518329715,1.3165490478074042,-0.7763525294776892,19.002443135062947,26.75470580504391,0.023876886504853485,1,0,0,0,0,30.861832124137017,24.165608760843472,0.18498839508578677,-194.21552117962952,-4.756535500416268,-69.13816787586299,0.44496085111502887,6.438366869149963,0,0,-0.043248383915723165,-0.07655849980580653,-0.035965733389491605,0.1454102092565439,3.414012277738486,-0.211606080161026,6.909416066477078,0.6182047960180697,0.5067674073223225,-0.42947684525345825,1.0,0.0,0.0,0.0,0.0,0,0,48.86888885498047,50.06504440307617,46.07141876220703,43.46205520629883,48.201027631759644,47.235647678375244,46.420706272125244,0,0,0,1,0,0
2021-05-07,-0.30871071369082936,75.24522972631384,0,0,3.6760329025330876,0,0,0,46.95127281188965,48.538210563058705,55.21799484454852,48.143179929621404,51.68058738708496,0.6259979765413268,-0.7648199095251716,0,0.4636720090108497,1.1459736400480933,-0.6823016310372436,18.16183027639556,26.797120697190845,0.024758323309681765,0,0,0,0,0,46.577884580140584,31.51665720135446,0.3922765578292829,-73.32953867250042,-4.831769222179197,-53.422115419859416,0.39180278548671044,5.576505941331817,1,0,0.03468884913880199,-0.03585374201558689,-0.048230387078690984,0.3399718339350424,3.6760329025330876,-0.07652450931886534,7.074814914927117,0.05780209661197091,0.16674553600561628,-0.5105323816297895,1.0,0.0,0.0,0.0,0.0,0,0,50.06504440307617,46.30293655395508,42.56493377685547,46.2884635925293,49.315931141376495,48.15172302722931,47.10820484161377,0,0,0,0,0,0
2021-05-10,-1.1171757468532586,17.62632361994936,0,0,-9.558648326074717,1,0,0,47.0166756439209,48.45055275878013,55.697808332214535,47.140047197570624,51.41892776489258,-2.071530399666418,-0.5223686870176991,0,0.09832173016719281,0.9364432580719133,-0.8381215279047205,18.71558637225848,26.83823061570101,0.14367138260919943,1,0,0,0,0,1.4571824958123472,26.298966400029983,0.0,-181.4438558155443,-8.658415346483281,-98.54281750418767,0.32844759256791867,1.56264913768405,0,0,-0.03177001919862266,-0.09348441482050629,-0.13684591459422846,0.37246353056875914,-9.558648326074717,-0.3653502788436569,8.557761134643911,-1.9008222182929164,1.5692821891321196,-0.32182399001507495,1.0,0.0,0.0,0.0,0.0,0,0,46.30293655395508,46.07141876220703,43.46205520629883,45.50710678100586,45.61244344711304,44.67439949512482,43.904603242874146,0,0,0,0,0,0
